# index, name, _pos
0,,"array([-1.25328431, -5.19582831])"
1,,"array([-1.17175257, -5.39938108])"
2,,"array([-1.04017448, -5.48106062])"
3,,"array([-1.07294196, -5.61418605])"
4,,"array([-1.36638259, -5.48876888])"
5,,"array([-1.26042538, -5.47973283])"
6,,"array([-0.94831916, -5.36563054])"
7,,"array([-1.33077439, -5.4211611 ])"
8,,"array([-1.33161904, -5.59167846])"
9,,"array([-1.17888983, -5.62070043])"
10,,"array([-1.25979885, -5.36942177])"
11,,"array([-1.16099435, -5.26591003])"
12,,"array([-1.47551501, -5.56898687])"
13,,"array([-1.44937462, -5.27609678])"
14,,"array([-1.47503673, -5.19523579])"
15,,"array([-1.34305148, -5.30624285])"
16,,"array([-1.57709797, -5.191396  ])"
17,,"array([-1.38360822, -5.76487804])"
18,,"array([-1.56234605, -5.28175874])"
19,,"array([-1.51655974, -5.3567369 ])"
20,,"array([-1.3609869, -5.2106605])"
21,,"array([-1.4339152 , -5.36211952])"
22,,"array([-1.47547163, -5.43990738])"
23,,"array([-1.60111353, -5.39505365])"
24,,"array([-1.52556491, -5.74985098])"
25,,"array([-1.67574528, -5.44971572])"
26,,"array([-1.68245577, -5.31040503])"
27,,"array([-1.55409141, -5.49705225])"
28,,"array([-1.61097712, -5.57691642])"
