,Source,Target,Type,Weight,book
0,Velerad,Geralt,Undirected,1,1
1,Geralt,Foltest,Undirected,5,1
2,Foltest,Geralt,Undirected,4,1
3,Adda,Geralt,Undirected,1,1
4,Geralt,Ostrit,Undirected,4,1
5,Ostrit,Geralt,Undirected,5,1
6,Ostrit,Foltest,Undirected,1,1
7,Ostrit,Velerad,Undirected,1,1
8,Foltest,Velerad,Undirected,1,1
9,Foltest,Adda,Undirected,1,1
10,Geralt,Adda,Undirected,2,1
11,Foltest,Two,Undirected,1,1
12,Yennefer,Nenneke,Undirected,2,1
13,Nenneke,Geralt,Undirected,12,1
14,Geralt,Nenneke,Undirected,12,1
15,Geralt,Iola,Undirected,4,1
16,Nenneke,Iola,Undirected,8,1
17,Roach,Geralt,Undirected,3,1
18,Two,Geralt,Undirected,2,1
19,Geralt,Roach,Undirected,4,1
20,Geralt,Nivellen,Undirected,14,1
21,Nivellen,Geralt,Undirected,11,1
22,Fenne,Geralt,Undirected,1,1
23,Geralt,Fenne,Undirected,1,1
24,Asse,Geralt,Undirected,2,1
25,Roach,Vereena,Undirected,2,1
26,Vereena,Geralt,Undirected,4,1
27,Vereena,Nivellen,Undirected,2,1
28,Hereward,Nenneke,Undirected,5,1
29,Hereward,Geralt,Undirected,4,1
30,Nenneke,Hereward,Undirected,4,1
31,Geralt,Hereward,Undirected,3,1
32,Nenneke,Falwick,Undirected,4,1
33,Falwick,Nenneke,Undirected,6,1
34,Geralt,Falwick,Undirected,5,1
35,Hereward,Falwick,Undirected,3,1
36,Falwick,Geralt,Undirected,3,1
37,Falwick,Hereward,Undirected,2,1
38,Geralt,Caldemeyn,Undirected,4,1
39,Caldemeyn,Geralt,Undirected,9,1
40,Stregobor,Count,Undirected,1,1
41,Stregobor,Geralt,Undirected,4,1
42,Geralt,Eltibald,Undirected,1,1
43,Stregobor,Fredefalk,Undirected,2,1
44,Geralt,Fredefalk,Undirected,2,1
45,Fredefalk,Geralt,Undirected,1,1
46,Geralt,Stregobor,Undirected,8,1
47,Fredefalk,Renfri,Undirected,2,1
48,Renfri,Fredefalk,Undirected,2,1
49,Nohorn,Geralt,Undirected,1,1
50,Nohorn,Tavik,Undirected,1,1
51,Civril,Tavik,Undirected,3,1
52,Tavik,Fifteen,Undirected,1,1
53,Fifteen,Tavik,Undirected,1,1
54,Civril,Renfri,Undirected,4,1
55,Renfri,Civril,Undirected,1,1
56,Renfri,Tavik,Undirected,1,1
57,Tavik,Renfri,Undirected,1,1
58,Tavik,Caldemeyn,Undirected,1,1
59,Renfri,Caldemeyn,Undirected,3,1
60,Caldemeyn,Renfri,Undirected,2,1
61,Geralt,Renfri,Undirected,11,1
62,Renfri,Audoen,Undirected,3,1
63,Audoen,Caldemeyn,Undirected,2,1
64,Geralt,Libushe,Undirected,1,1
65,Libushe,Geralt,Undirected,2,1
66,Renfri,Stregobor,Undirected,4,1
67,Geralt,Audoen,Undirected,2,1
68,Stregobor,Audoen,Undirected,1,1
69,Stregobor,Renfri,Undirected,8,1
70,Audoen,Renfri,Undirected,2,1
71,Renfri,Geralt,Undirected,8,1
72,Nohorn,Fifteen,Undirected,1,1
73,Nohorn,Civril,Undirected,1,1
74,Fifteen,Civril,Undirected,3,1
75,Baron,Civril,Undirected,1,1
76,Caldemeyn,Stregobor,Undirected,1,1
77,Stregobor,Baron,Undirected,1,1
78,Caldemeyn,Audoen,Undirected,1,1
79,Audoen,Geralt,Undirected,1,1
80,Civril,Fifteen,Undirected,1,1
81,Civril,Geralt,Undirected,1,1
82,Fifteen,Nohorn,Undirected,1,1
83,Iola,Geralt,Undirected,1,1
84,Yennefer,Iola,Undirected,1,1
85,Geralt,Haxo,Undirected,2,1
86,Haxo,Pavetta,Undirected,4,1
87,Haxo,Calanthe,Undirected,1,1
88,Pavetta,Calanthe,Undirected,9,1
89,Calanthe,Geralt,Undirected,17,1
90,Haxo,Geralt,Undirected,3,1
91,Geralt,Rainfarn,Undirected,1,1
92,Rainfarn,Windhalm,Undirected,4,1
93,Calanthe,Eist,Undirected,8,1
94,Calanthe,Pavetta,Undirected,12,1
95,Eist,Pavetta,Undirected,2,1
96,Eist,Calanthe,Undirected,7,1
97,Pavetta,Eist,Undirected,3,1
98,Eist,Crach,Undirected,3,1
99,Crach,Eist,Undirected,3,1
100,Crach,Draig,Undirected,2,1
101,Crach,Calanthe,Undirected,1,1
102,Draig,Calanthe,Undirected,2,1
103,Draig,Eist,Undirected,1,1
104,Calanthe,Drogodar,Undirected,1,1
105,Eist,Drogodar,Undirected,1,1
106,Eist,Vissegerd,Undirected,3,1
107,Drogodar,Vissegerd,Undirected,2,1
108,Geralt,Drogodar,Undirected,1,1
109,Draig,Geralt,Undirected,2,1
110,Geralt,Calanthe,Undirected,5,1
111,Calanthe,Draig,Undirected,1,1
112,Ravix,Haxo,Undirected,2,1
113,Pavetta,Vissegerd,Undirected,1,1
114,Vissegerd,Geralt,Undirected,3,1
115,Crach,Geralt,Undirected,1,1
116,Eist,Geralt,Undirected,3,1
117,Haxo,Mousesack,Undirected,2,1
118,Geralt,Mousesack,Undirected,10,1
119,Mousesack,Crach,Undirected,3,1
120,Mousesack,Draig,Undirected,2,1
121,Mousesack,Calanthe,Undirected,2,1
122,Roegner,Geralt,Undirected,2,1
123,Geralt,Pavetta,Undirected,4,1
124,Calanthe,Roegner,Undirected,2,1
125,Roegner,Calanthe,Undirected,4,1
126,Pavetta,Crach,Undirected,2,1
127,Crach,Vissegerd,Undirected,1,1
128,Vissegerd,Pavetta,Undirected,1,1
129,Pavetta,Geralt,Undirected,6,1
130,Geralt,Eist,Undirected,2,1
131,Draig,Rainfarn,Undirected,1,1
132,Pavetta,Roegner,Undirected,2,1
133,Roegner,Pavetta,Undirected,1,1
134,Pavetta,Mousesack,Undirected,5,1
135,Calanthe,Sir,Undirected,1,1
136,Sir,Rumplestelt,Undirected,1,1
137,Rumplestelt,Calanthe,Undirected,2,1
138,Baron,Calanthe,Undirected,1,1
139,Geralt,Roegner,Undirected,1,1
140,Geralt,Crach,Undirected,2,1
141,Crach,Rainfarn,Undirected,4,1
142,Rainfarn,Calanthe,Undirected,4,1
143,Rainfarn,Crach,Undirected,1,1
144,Calanthe,Crach,Undirected,2,1
145,Rainfarn,Pavetta,Undirected,2,1
146,Rainfarn,Eist,Undirected,1,1
147,Windhalm,Calanthe,Undirected,1,1
148,Windhalm,Pavetta,Undirected,1,1
149,Windhalm,Eist,Undirected,1,1
150,Pavetta,Rainfarn,Undirected,2,1
151,Eist,Mousesack,Undirected,2,1
152,Crach,Drogodar,Undirected,1,1
153,Drogodar,Geralt,Undirected,1,1
154,Crach,Mousesack,Undirected,1,1
155,Mousesack,Geralt,Undirected,1,1
156,Mousesack,Pavetta,Undirected,2,1
157,Pavetta,Draig,Undirected,1,1
158,Calanthe,Rainfarn,Undirected,1,1
159,Rainfarn,Mousesack,Undirected,1,1
160,Akerspaark,Roegner,Undirected,1,1
161,Rainfarn,Geralt,Undirected,1,1
162,Nettly,Geralt,Undirected,2,1
163,Geralt,Nettly,Undirected,3,1
164,Geralt,Dhun,Undirected,7,1
165,Dhun,Geralt,Undirected,3,1
166,Dhun,Nettly,Undirected,4,1
167,Nettly,Dhun,Undirected,3,1
168,Lille,Dhun,Undirected,2,1
169,Dhun,Lille,Undirected,3,1
170,Lille,Geralt,Undirected,6,1
171,Geralt,Lille,Undirected,6,1
172,Nettly,Lille,Undirected,2,1
173,Geralt,Little,Undirected,1,1
174,Torque,Galarr,Undirected,3,1
175,Galarr,Geralt,Undirected,3,1
176,Geralt,Galarr,Undirected,3,1
177,Galarr,Torque,Undirected,1,1
178,Geralt,Torque,Undirected,6,1
179,Aen,Geralt,Undirected,2,1
180,Aen,Vanadain,Undirected,1,1
181,Geralt,Vanadain,Undirected,2,1
182,Geralt,Toruviel,Undirected,7,1
183,Vanadain,Toruviel,Undirected,1,1
184,Vanadain,Geralt,Undirected,2,1
185,Toruviel,Geralt,Undirected,5,1
186,Toruviel,Torque,Undirected,1,1
187,Toruviel,Vanadain,Undirected,1,1
188,Toruviel,Galarr,Undirected,1,1
189,Torque,Vanadain,Undirected,1,1
190,Vanadain,Galarr,Undirected,1,1
191,Torque,Toruviel,Undirected,2,1
192,Torque,Geralt,Undirected,3,1
193,Filavandrel,Geralt,Undirected,3,1
194,Geralt,Filavandrel,Undirected,5,1
195,Filavandrel,Toruviel,Undirected,5,1
196,Toruviel,Filavandrel,Undirected,4,1
197,Filavandrel,Torque,Undirected,2,1
198,Filavandrel,Aen,Undirected,1,1
199,Toruviel,Aen,Undirected,1,1
200,Filavandrel,Lille,Undirected,2,1
201,Lille,Field,Undirected,1,1
202,Field,Filavandrel,Undirected,1,1
203,Toruviel,Lille,Undirected,1,1
204,Torque,Field,Undirected,1,1
205,Torque,Lille,Undirected,1,1
206,Nenneke,Yennefer,Undirected,1,1
207,Geralt,Yennefer,Undirected,22,1
208,King,Geralt,Undirected,1,1
209,Chireadan,Errdil,Undirected,2,1
210,Chireadan,Vratimir,Undirected,2,1
211,Chireadan,Geralt,Undirected,15,1
212,Errdil,Vratimir,Undirected,3,1
213,Errdil,Geralt,Undirected,3,1
214,Vratimir,Geralt,Undirected,3,1
215,Geralt,Vratimir,Undirected,2,1
216,Geralt,Chireadan,Undirected,9,1
217,Vratimir,Chireadan,Undirected,1,1
218,Geralt,King,Undirected,1,1
219,Errdil,Chireadan,Undirected,5,1
220,Geralt,Beau,Undirected,4,1
221,Beau,Chireadan,Undirected,3,1
222,Yennefer,Geralt,Undirected,23,1
223,Geralt,Triss,Undirected,1,1
224,Triss,Beau,Undirected,1,1
225,Two,Yennefer,Undirected,1,1
226,Yennefer,Errdil,Undirected,3,1
227,Errdil,Yennefer,Undirected,1,1
228,Vratimir,Yennefer,Undirected,2,1
229,Chireadan,Yennefer,Undirected,7,1
230,Yennefer,Beau,Undirected,1,1
231,Yennefer,Chireadan,Undirected,3,1
232,Beau,Yennefer,Undirected,1,1
233,Geralt,Sir,Undirected,1,1
234,Geralt,Laurelnose,Undirected,3,1
235,Chireadan,Laurelnose,Undirected,1,1
236,Laurelnose,Yennefer,Undirected,1,1
237,Laurelnose,Chireadan,Undirected,1,1
238,Laurelnose,Geralt,Undirected,2,1
239,Yennefer,Laurelnose,Undirected,1,1
240,Laurelnose,Neville,Undirected,1,1
241,Neville,Yennefer,Undirected,1,1
242,Geralt,Neville,Undirected,2,1
243,Neville,Geralt,Undirected,1,1
244,Neville,Laurelnose,Undirected,1,1
245,Yennefer,Neville,Undirected,1,1
246,Geralt,Eskel,Undirected,1,1
247,Geralt,Vesemir,Undirected,1,1
248,Eskel,Vesemir,Undirected,1,1
249,Eskel,Errdil,Undirected,1,1
250,Vesemir,Errdil,Undirected,1,1
251,Neville,Chireadan,Undirected,1,1
252,Neville,Errdil,Undirected,1,1
253,Chireadan,Neville,Undirected,1,1
254,Geralt,Dennis,Undirected,3,1
255,Dennis,Geralt,Undirected,3,1
256,Falwick,Dennis,Undirected,1,1
257,Falwick,Count,Undirected,2,1
258,Dennis,Count,Undirected,2,1
259,Dennis,Falwick,Undirected,1,1
260,Geralt,Count,Undirected,1,1
261,Nenneke,Count,Undirected,1,1
262,Count,Dennis,Undirected,1,1
263,Count,Geralt,Undirected,1,1
264,Iola,Nenneke,Undirected,1,1
265,Yennefer,Geralt,Undirected,25,2
266,Istredd,Geralt,Undirected,24,2
267,Istredd,Yennefer,Undirected,10,2
268,Geralt,Yennefer,Undirected,7,2
269,Yennefer,Istredd,Undirected,4,2
270,Geralt,Herbolth,Undirected,15,2
271,Herbolth,Geralt,Undirected,12,2
272,Geralt,Seven,Undirected,1,2
273,Herbolth,Seven,Undirected,1,2
274,Seven,Sir,Undirected,1,2
275,Sir,Herbolth,Undirected,1,2
276,Istredd,Herbolth,Undirected,5,2
277,Herbolth,Istredd,Undirected,2,2
278,Geralt,Istredd,Undirected,24,2
279,Istredd,Beau,Undirected,1,2
280,Yennefer,Beau,Undirected,1,2
281,Beau,Istredd,Undirected,1,2
282,Vespula,Dandelion,Undirected,3,2
283,Vespula,Geralt,Undirected,4,2
284,Dandelion,Geralt,Undirected,74,2
285,Geralt,Dandelion,Undirected,88,2
286,Dandelion,Gar,Undirected,2,2
287,Geralt,Gar,Undirected,1,2
288,Gar,Dandelion,Undirected,2,2
289,Geralt,Dudu,Undirected,10,2
290,Dandelion,Dudu,Undirected,3,2
291,Dudu,Geralt,Undirected,4,2
292,Vimme,Dandelion,Undirected,4,2
293,Dandelion,Vimme,Undirected,3,2
294,Geralt,Vimme,Undirected,1,2
295,Vimme,Geralt,Undirected,2,2
296,Dandelion,Vespula,Undirected,4,2
297,Dudu,Dandelion,Undirected,1,2
298,Dandelion,Little,Undirected,6,2
299,Dandelion,Sword,Undirected,4,2
300,Little,Sword,Undirected,1,2
301,Little,Geralt,Undirected,9,2
302,Sword,Geralt,Undirected,2,2
303,Geralt,Agloval,Undirected,12,2
304,Agloval,Geralt,Undirected,11,2
305,Dandelion,Teleri,Undirected,2,2
306,Geralt,Teleri,Undirected,1,2
307,Geralt,Essi,Undirected,29,2
308,Teleri,Geralt,Undirected,1,2
309,Teleri,Dandelion,Undirected,1,2
310,Teleri,Essi,Undirected,1,2
311,Dandelion,Essi,Undirected,11,2
312,Essi,Geralt,Undirected,23,2
313,Essi,Dandelion,Undirected,7,2
314,Little,Dandelion,Undirected,7,2
315,Geralt,Little,Undirected,3,2
316,Little,Agloval,Undirected,4,2
317,Little,Essi,Undirected,4,2
318,Agloval,Essi,Undirected,12,2
319,Agloval,Dandelion,Undirected,3,2
320,Dandelion,Duke,Undirected,1,2
321,Geralt,Duke,Undirected,3,2
322,Duke,Dandelion,Undirected,1,2
323,Duke,Geralt,Undirected,3,2
324,Geralt,Zelest,Undirected,5,2
325,Dandelion,Zelest,Undirected,2,2
326,Dandelion,Agloval,Undirected,3,2
327,Zelest,Agloval,Undirected,4,2
328,Agloval,Zelest,Undirected,2,2
329,Zelest,Geralt,Undirected,7,2
330,Zelest,Duke,Undirected,2,2
331,Duke,Agloval,Undirected,2,2
332,Agloval,Duke,Undirected,1,2
333,Dandelion,Veverka,Undirected,2,2
334,Veverka,Dandelion,Undirected,1,2
335,Essi,Little,Undirected,5,2
336,Yennefer,Dandelion,Undirected,2,2
337,Dandelion,Yennefer,Undirected,1,2
338,Essi,Agloval,Undirected,9,2
339,Agloval,Little,Undirected,3,2
340,Essi,Yennefer,Undirected,1,2
341,Duke,Zelest,Undirected,1,2
342,Dandelion,Braenn,Undirected,2,2
343,Sword,Braenn,Undirected,1,2
344,Braenn,Geralt,Undirected,18,2
345,Geralt,Freixenet,Undirected,15,2
346,Freixenet,Geralt,Undirected,12,2
347,Geralt,Eithné,Undirected,13,2
348,Eithné,Geralt,Undirected,18,2
349,Geralt,Braenn,Undirected,17,2
350,Braenn,Ciri,Undirected,10,2
351,Geralt,Ciri,Undirected,35,2
352,Ciri,Braenn,Undirected,13,2
353,Ciri,Sir,Undirected,2,2
354,Braenn,Sir,Undirected,2,2
355,Sir,Freixenet,Undirected,2,2
356,Braenn,Eithné,Undirected,7,2
357,Eithné,Braenn,Undirected,7,2
358,Ciri,Geralt,Undirected,18,2
359,Eithné,Ciri,Undirected,10,2
360,Ciri,Eithné,Undirected,9,2
361,Geralt,Aen,Undirected,1,2
362,Aen,Braenn,Undirected,2,2
363,Aen,Geralt,Undirected,1,2
364,Ciri,Freixenet,Undirected,6,2
365,Braenn,Freixenet,Undirected,1,2
366,Freixenet,Ciri,Undirected,7,2
367,Eithné,Venzlav,Undirected,2,2
368,Geralt,Venzlav,Undirected,6,2
369,Venzlav,Eithné,Undirected,1,2
370,Venzlav,Freixenet,Undirected,4,2
371,Eithné,Freixenet,Undirected,1,2
372,Freixenet,Eithné,Undirected,1,2
373,Venzlav,Geralt,Undirected,2,2
374,Freixenet,Braenn,Undirected,1,2
375,Yennefer,Eithné,Undirected,1,2
376,Eithné,Calanthe,Undirected,1,2
377,Geralt,Calanthe,Undirected,21,2
378,Calanthe,Eithné,Undirected,2,2
379,Ciri,Pavetta,Undirected,2,2
380,Pavetta,Ciri,Undirected,2,2
381,Two,Ciri,Undirected,1,2
382,Ciri,Guy,Undirected,1,2
383,Braenn,Mousesack,Undirected,1,2
384,Calanthe,Ciri,Undirected,1,2
385,Calanthe,Mousesack,Undirected,4,2
386,Ciri,Mousesack,Undirected,2,2
387,Mousesack,Ciri,Undirected,3,2
388,Geralt,Mousesack,Undirected,12,2
389,Mousesack,Geralt,Undirected,8,2
390,Yurga,King,Undirected,3,2
391,King,Yurga,Undirected,2,2
392,Yurga,Sir,Undirected,1,2
393,Sir,Yurga,Undirected,2,2
394,Yurga,Yennefer,Undirected,1,2
395,Yennefer,Yurga,Undirected,1,2
396,Geralt,King,Undirected,1,2
397,King,Geralt,Undirected,3,2
398,Geralt,Yurga,Undirected,27,2
399,Yurga,Mousesack,Undirected,1,2
400,Mousesack,Calanthe,Undirected,5,2
401,Calanthe,Geralt,Undirected,22,2
402,Calanthe,Pavetta,Undirected,6,2
403,Geralt,Pavetta,Undirected,4,2
404,Pavetta,Calanthe,Undirected,8,2
405,Pavetta,Geralt,Undirected,8,2
406,Yurga,Visenna,Undirected,2,2
407,Visenna,Geralt,Undirected,17,2
408,Geralt,Visenna,Undirected,10,2
409,Visenna,Yurga,Undirected,2,2
410,Yurga,Geralt,Undirected,21,2
411,Geralt,Triss,Undirected,1,2
412,Yurga,Triss,Undirected,1,2
413,Triss,Geralt,Undirected,2,2
414,Geralt,Roach,Undirected,2,2
415,Yurga,Roach,Undirected,1,2
416,Roach,Yurga,Undirected,2,2
417,Roach,Dandelion,Undirected,3,2
418,Roach,Geralt,Undirected,2,2
419,Dandelion,Calanthe,Undirected,4,2
420,Calanthe,Dandelion,Undirected,1,2
421,Ciri,Dandelion,Undirected,1,2
422,Yurga,Ciri,Undirected,5,2
423,Ciri,Yurga,Undirected,2,2
424,Ciri,Geralt,Undirected,58,3
425,Geralt,Ciri,Undirected,48,3
426,Baron,Dandelion,Undirected,3,3
427,Dandelion,Geralt,Undirected,13,3
428,Dandelion,Yennefer,Undirected,11,3
429,Geralt,Yennefer,Undirected,19,3
430,Geralt,Dandelion,Undirected,16,3
431,Yennefer,Dandelion,Undirected,8,3
432,Yennefer,Geralt,Undirected,20,3
433,Dandelion,Baron,Undirected,2,3
434,Geralt,Baron,Undirected,1,3
435,Dandelion,Sheldon,Undirected,2,3
436,Dandelion,Donimir,Undirected,1,3
437,Sheldon,Donimir,Undirected,2,3
438,Donimir,Sheldon,Undirected,1,3
439,Donimir,Two,Undirected,1,3
440,Two,Dandelion,Undirected,3,3
441,Calanthe,Dandelion,Undirected,1,3
442,Dandelion,Calanthe,Undirected,2,3
443,Sheldon,Baron,Undirected,1,3
444,Sheldon,Dandelion,Undirected,2,3
445,Baron,Sheldon,Undirected,1,3
446,Little,Dandelion,Undirected,1,3
447,Dandelion,Rience,Undirected,19,3
448,Rience,Dandelion,Undirected,29,3
449,Ciri,Dandelion,Undirected,4,3
450,Rience,Ciri,Undirected,1,3
451,Dandelion,Ciri,Undirected,2,3
452,Ciri,Rience,Undirected,1,3
453,Rience,Geralt,Undirected,20,3
454,Dandelion,Sir,Undirected,1,3
455,Sir,Rience,Undirected,1,3
456,Sir,Dandelion,Undirected,1,3
457,Rience,Yennefer,Undirected,5,3
458,King,Dandelion,Undirected,4,3
459,Yennefer,Calanthe,Undirected,2,3
460,Geralt,Calanthe,Undirected,1,3
461,Calanthe,Geralt,Undirected,3,3
462,Calanthe,Rience,Undirected,1,3
463,Geralt,Rience,Undirected,10,3
464,Yennefer,Rience,Undirected,1,3
465,Ciri,Yennefer,Undirected,68,3
466,Ciri,Roach,Undirected,2,3
467,Eskel,Ciri,Undirected,5,3
468,Ciri,Eskel,Undirected,5,3
469,Eskel,Roach,Undirected,2,3
470,Roach,Ciri,Undirected,1,3
471,Roach,Eskel,Undirected,1,3
472,Ciri,Lambert,Undirected,14,3
473,Lambert,Ciri,Undirected,14,3
474,Ciri,Vesemir,Undirected,11,3
475,Vesemir,Geralt,Undirected,9,3
476,Triss,Ciri,Undirected,64,3
477,Ciri,Triss,Undirected,68,3
478,Geralt,Triss,Undirected,44,3
479,Triss,Geralt,Undirected,34,3
480,Triss,Lambert,Undirected,6,3
481,Lambert,Vesemir,Undirected,4,3
482,Vesemir,Ciri,Undirected,15,3
483,Lambert,Triss,Undirected,8,3
484,Triss,Vesemir,Undirected,14,3
485,Vesemir,Triss,Undirected,9,3
486,Vesemir,Lambert,Undirected,4,3
487,Lambert,Geralt,Undirected,6,3
488,Triss,Yennefer,Undirected,8,3
489,Yennefer,Triss,Undirected,3,3
490,Ciri,Two,Undirected,3,3
491,Ciri,Calanthe,Undirected,5,3
492,Vesemir,Eskel,Undirected,1,3
493,Eskel,Triss,Undirected,4,3
494,Triss,Eskel,Undirected,4,3
495,Eskel,Vesemir,Undirected,2,3
496,Eskel,Geralt,Undirected,2,3
497,Geralt,Vesemir,Undirected,5,3
498,Nenneke,Ciri,Undirected,16,3
499,Ciri,Vanielle,Undirected,1,3
500,Triss,Vanielle,Undirected,1,3
501,Vanielle,Ciri,Undirected,1,3
502,Yennefer,Ciri,Undirected,56,3
503,Geralt,Ori,Undirected,1,3
504,Ciri,Ori,Undirected,1,3
505,Ori,Ciri,Undirected,1,3
506,Beau,Ciri,Undirected,1,3
507,Eskel,Lambert,Undirected,1,3
508,Geralt,Eskel,Undirected,1,3
509,Calanthe,Ciri,Undirected,2,3
510,Yennefer,Vanielle,Undirected,1,3
511,Vanielle,Yennefer,Undirected,1,3
512,Vanielle,Geralt,Undirected,1,3
513,Two,Ciri,Undirected,1,3
514,Two,Triss,Undirected,1,3
515,Triss,Forest,Undirected,1,3
516,Forest,Geralt,Undirected,1,3
517,Geralt,Yarpen,Undirected,8,3
518,Yarpen,Geralt,Undirected,14,3
519,Triss,Yarpen,Undirected,7,3
520,Yarpen,Ciri,Undirected,12,3
521,Ciri,Yarpen,Undirected,24,3
522,Triss,King,Undirected,1,3
523,Ciri,King,Undirected,2,3
