,Source,Target,Type,Weight,book
524,King,Geralt,Undirected,3,3
525,Xavier,Yarpen,Undirected,1,3
526,Xavier,Regan,Undirected,1,3
527,Yarpen,Regan,Undirected,1,3
528,Yannick,Yarpen,Undirected,1,3
529,Paulie,Xavier,Undirected,1,3
530,Xavier,Paulie,Undirected,1,3
531,Paulie,Yannick,Undirected,1,3
532,Yannick,Ciri,Undirected,1,3
533,Yennefer,Yarpen,Undirected,1,3
534,Regan,Yarpen,Undirected,1,3
535,Yarpen,Triss,Undirected,3,3
536,King,Yarpen,Undirected,2,3
537,Yannick,Paulie,Undirected,1,3
538,Paulie,Yarpen,Undirected,3,3
539,Paulie,Triss,Undirected,1,3
540,King,Henselt,Undirected,2,3
541,King,Ciri,Undirected,1,3
542,Henselt,Ciri,Undirected,1,3
543,Ciri,Aelirenn,Undirected,5,3
544,Aelirenn,Ciri,Undirected,2,3
545,Aelirenn,Yarpen,Undirected,1,3
546,Yarpen,Aelirenn,Undirected,1,3
547,Ciri,Yannick,Undirected,2,3
548,Yarpen,Yannick,Undirected,1,3
549,Ciri,Regan,Undirected,2,3
550,Regan,Ciri,Undirected,2,3
551,Ciri,Paulie,Undirected,5,3
552,Paulie,Ciri,Undirected,3,3
553,Ciri,Sword,Undirected,1,3
554,Paulie,Sword,Undirected,1,3
555,Sword,Paulie,Undirected,2,3
556,Yannick,Regan,Undirected,1,3
557,Everett,Geralt,Undirected,11,3
558,Everett,Ciri,Undirected,1,3
559,Ciri,Iola,Undirected,6,3
560,Nenneke,Geralt,Undirected,4,3
561,Nenneke,Beau,Undirected,1,3
562,Geralt,Beau,Undirected,1,3
563,Geralt,Nenneke,Undirected,4,3
564,Beau,Nenneke,Undirected,1,3
565,Beau,Geralt,Undirected,1,3
566,Beau,Iola,Undirected,1,3
567,Nenneke,Iola,Undirected,2,3
568,Geralt,Iola,Undirected,2,3
569,Ciri,Nenneke,Undirected,12,3
570,Geralt,Everett,Undirected,6,3
571,Everett,Foltest,Undirected,1,3
572,Geralt,Foltest,Undirected,1,3
573,Geralt,King,Undirected,3,3
574,Everett,Dandelion,Undirected,1,3
575,Dandelion,Two,Undirected,3,3
576,Dandelion,Shani,Undirected,9,3
577,Shani,Dandelion,Undirected,8,3
578,Shani,Two,Undirected,1,3
579,Dandelion,King,Undirected,3,3
580,Dandelion,Ori,Undirected,2,3
581,Ori,Philippa,Undirected,2,3
582,Rience,Philippa,Undirected,6,3
583,Philippa,Dandelion,Undirected,8,3
584,Dandelion,Philippa,Undirected,15,3
585,Philippa,Ori,Undirected,1,3
586,Philippa,Rience,Undirected,7,3
587,Ori,Rience,Undirected,3,3
588,Philippa,Geralt,Undirected,9,3
589,Geralt,Philippa,Undirected,10,3
590,Rience,King,Undirected,1,3
591,King,Philippa,Undirected,1,3
592,Philippa,Yennefer,Undirected,1,3
593,Yennefer,Philippa,Undirected,6,3
594,Ori,Dandelion,Undirected,2,3
595,Geralt,Shani,Undirected,7,3
596,Shani,Geralt,Undirected,4,3
597,Yennefer,Shani,Undirected,1,3
598,Shani,Philippa,Undirected,3,3
599,King,Foltest,Undirected,1,3
600,Foltest,Meve,Undirected,1,3
601,Meve,Henselt,Undirected,4,3
602,Henselt,Ethain,Undirected,1,3
603,Henselt,Crach,Undirected,1,3
604,Ethain,Crach,Undirected,1,3
605,Ethain,Henselt,Undirected,1,3
606,Crach,Henselt,Undirected,1,3
607,Crach,Emhyr,Undirected,1,3
608,Henselt,Emhyr,Undirected,1,3
609,Henselt,Foltest,Undirected,1,3
610,Ithlinne,Emhyr,Undirected,2,3
611,Emhyr,Foltest,Undirected,1,3
612,Henselt,Meve,Undirected,2,3
613,Calanthe,Crach,Undirected,3,3
614,Crach,Foltest,Undirected,1,3
615,Foltest,Henselt,Undirected,1,3
616,Vilgefortz,Emhyr,Undirected,1,3
617,Vilgefortz,Vissegerd,Undirected,1,3
618,Emhyr,Vissegerd,Undirected,1,3
619,Vissegerd,Foltest,Undirected,3,3
620,Vissegerd,Calanthe,Undirected,3,3
621,Foltest,Vissegerd,Undirected,4,3
622,Foltest,Calanthe,Undirected,2,3
623,Calanthe,Foltest,Undirected,3,3
624,Calanthe,Vissegerd,Undirected,1,3
625,Calanthe,Meve,Undirected,2,3
626,Vissegerd,Meve,Undirected,2,3
627,Ekkehard,Venzlav,Undirected,1,3
628,Venzlav,Foltest,Undirected,1,3
629,King,Meve,Undirected,2,3
630,King,Calanthe,Undirected,1,3
631,Meve,Calanthe,Undirected,1,3
632,Meve,Pavetta,Undirected,1,3
633,Meve,Foltest,Undirected,1,3
634,Calanthe,Pavetta,Undirected,1,3
635,Pavetta,Foltest,Undirected,2,3
636,Foltest,Rience,Undirected,1,3
637,Vissegerd,Rience,Undirected,1,3
638,Rience,Calanthe,Undirected,1,3
639,Rience,Foltest,Undirected,1,3
640,Calanthe,Emhyr,Undirected,2,3
641,Henselt,Vissegerd,Undirected,1,3
642,Meve,Vissegerd,Undirected,1,3
643,Foltest,Emhyr,Undirected,1,3
644,Vissegerd,Emhyr,Undirected,1,3
645,Emhyr,Meve,Undirected,1,3
646,Rience,Windhalm,Undirected,1,3
647,Philippa,Shani,Undirected,1,3
648,Nenneke,Yennefer,Undirected,13,3
649,Two,Rience,Undirected,1,3
650,Shani,Little,Undirected,1,3
651,Shani,Rience,Undirected,1,3
652,Little,Rience,Undirected,2,3
653,Artaud,Tissaia,Undirected,5,3
654,Artaud,Vilgefortz,Undirected,4,3
655,Tissaia,Vilgefortz,Undirected,7,3
656,Vilgefortz,Tissaia,Undirected,6,3
657,Tissaia,Lydia,Undirected,7,3
658,Lydia,Tissaia,Undirected,6,3
659,Lydia,Artaud,Undirected,4,3
660,Tissaia,Artaud,Undirected,3,3
661,Tissaia,Two,Undirected,1,3
662,Artaud,Lydia,Undirected,5,3
663,Artaud,Two,Undirected,1,3
664,Lydia,Two,Undirected,1,3
665,Two,Lydia,Undirected,2,3
666,Two,Tissaia,Undirected,1,3
667,Two,Artaud,Undirected,1,3
668,Vilgefortz,Lydia,Undirected,4,3
669,Lydia,Vilgefortz,Undirected,4,3
670,Vilgefortz,Artaud,Undirected,3,3
671,Aen,Tissaia,Undirected,1,3
672,Aen,Vilgefortz,Undirected,1,3
673,Aen,Yennefer,Undirected,1,3
674,Tissaia,Yennefer,Undirected,3,3
675,Vilgefortz,Yennefer,Undirected,2,3
676,Yennefer,Vilgefortz,Undirected,1,3
677,Yennefer,Lydia,Undirected,1,3
678,Yennefer,Artaud,Undirected,1,3
679,Tissaia,Geralt,Undirected,1,3
680,Rience,Sword,Undirected,1,3
681,Sword,Geralt,Undirected,1,3
682,Triss,Philippa,Undirected,4,3
683,Philippa,Ciri,Undirected,4,3
684,Ciri,Shani,Undirected,2,3
685,Tissaia,Iola,Undirected,1,3
686,Iola,Ciri,Undirected,8,3
687,Iola,Yennefer,Undirected,3,3
688,Yennefer,Iola,Undirected,1,3
689,Jarre,Ciri,Undirected,16,3
690,Ciri,Jarre,Undirected,8,3
691,Jarre,Yennefer,Undirected,7,3
692,Jarre,Nenneke,Undirected,1,3
693,Yennefer,Nenneke,Undirected,12,3
694,Yennefer,Jarre,Undirected,7,3
695,Jarre,Forest,Undirected,1,3
696,Jarre,King,Undirected,1,3
697,Jarre,Geralt,Undirected,1,3
698,Iola,Nenneke,Undirected,2,3
699,Ciri,Jan,Undirected,1,3
700,Dandelion,Essi,Undirected,1,3
701,Dandelion,Blue,Undirected,1,3
702,Essi,Blue,Undirected,1,3
703,Essi,Yennefer,Undirected,1,3
704,Blue,Yennefer,Undirected,1,3
705,Blue,Ciri,Undirected,1,3
706,Geralt,Forest,Undirected,2,3
707,Forest,Ciri,Undirected,1,3
708,Crach,Calanthe,Undirected,5,3
709,Crach,Ciri,Undirected,2,3
710,Calanthe,Eist,Undirected,1,3
711,Ciri,Eist,Undirected,1,3
712,Ciri,Crach,Undirected,2,3
713,Eist,Crach,Undirected,2,3
714,Pavetta,Ciri,Undirected,2,3
715,Yennefer,Ithlinne,Undirected,1,3
716,Yennefer,Sword,Undirected,1,3
717,Nenneke,Ithlinne,Undirected,1,3
718,Nenneke,Sword,Undirected,1,3
719,Ithlinne,Sword,Undirected,1,3
720,Ithlinne,Yennefer,Undirected,1,3
721,Ithlinne,Ciri,Undirected,1,3
722,Sword,Yennefer,Undirected,1,3
723,Sword,Ciri,Undirected,1,3
724,Aplegatt,King,Undirected,1,4
725,King,Aplegatt,Undirected,2,4
726,Aplegatt,Meve,Undirected,1,4
727,Aplegatt,Demavend,Undirected,2,4
728,Aplegatt,Emhyr,Undirected,1,4
729,Meve,Demavend,Undirected,1,4
730,Meve,Emhyr,Undirected,1,4
731,Demavend,Emhyr,Undirected,1,4
732,Emhyr,Vissegerd,Undirected,1,4
733,Vissegerd,Forest,Undirected,1,4
734,Aplegatt,Ciri,Undirected,2,4
735,Ciri,Aplegatt,Undirected,2,4
736,Aplegatt,Yennefer,Undirected,1,4
737,Ciri,Yennefer,Undirected,31,4
738,Yennefer,Aplegatt,Undirected,1,4
739,Aplegatt,Foltest,Undirected,1,4
740,Foltest,Demavend,Undirected,2,4
741,Codringher,Geralt,Undirected,9,4
742,Geralt,Codringher,Undirected,12,4
743,Codringher,Dandelion,Undirected,3,4
744,Rience,Calanthe,Undirected,1,4
745,Rience,Codringher,Undirected,8,4
746,Codringher,Rience,Undirected,10,4
747,Rience,Geralt,Undirected,4,4
748,Geralt,Rience,Undirected,6,4
749,Rience,Yennefer,Undirected,2,4
750,Yennefer,Codringher,Undirected,2,4
751,Yennefer,Rience,Undirected,2,4
752,Codringher,Emhyr,Undirected,1,4
753,Codringher,Philippa,Undirected,1,4
754,Emhyr,Philippa,Undirected,2,4
755,Emhyr,Sabrina,Undirected,1,4
756,Emhyr,Henselt,Undirected,2,4
757,Philippa,Sabrina,Undirected,4,4
758,Philippa,Henselt,Undirected,1,4
759,Sabrina,Henselt,Undirected,3,4
760,Sabrina,Rience,Undirected,1,4
761,Henselt,Rience,Undirected,1,4
762,Codringher,Foltest,Undirected,1,4
763,Codringher,Ciri,Undirected,2,4
764,Foltest,Ciri,Undirected,1,4
765,Foltest,Codringher,Undirected,1,4
766,Ciri,Codringher,Undirected,1,4
767,Ciri,Geralt,Undirected,7,4
768,Rience,King,Undirected,1,4
769,Codringher,King,Undirected,1,4
770,Codringher,Calanthe,Undirected,3,4
771,King,Calanthe,Undirected,1,4
772,Geralt,King,Undirected,1,4
773,King,Rience,Undirected,1,4
774,Calanthe,Roegner,Undirected,5,4
775,Roegner,Pavetta,Undirected,4,4
776,Pavetta,Geralt,Undirected,1,4
777,Geralt,Roegner,Undirected,2,4
778,Codringher,Roegner,Undirected,1,4
779,Roegner,Calanthe,Undirected,1,4
780,Roegner,Ciri,Undirected,1,4
781,Ciri,Calanthe,Undirected,1,4
782,Geralt,Calanthe,Undirected,1,4
783,Geralt,Pavetta,Undirected,2,4
784,Calanthe,Pavetta,Undirected,5,4
785,Pavetta,Calanthe,Undirected,3,4
786,Pavetta,Eist,Undirected,1,4
787,Eist,Calanthe,Undirected,1,4
788,Calanthe,Codringher,Undirected,1,4
789,Pavetta,Codringher,Undirected,1,4
790,Emhyr,King,Undirected,1,4
791,Akerspaark,Emhyr,Undirected,1,4
792,Akerspaark,Horm,Undirected,1,4
793,Horm,Codringher,Undirected,1,4
794,Horm,Akerspaark,Undirected,1,4
795,Codringher,Akerspaark,Undirected,1,4
796,Akerspaark,Geralt,Undirected,1,4
797,Geralt,Akerspaark,Undirected,1,4
798,Geralt,Ciri,Undirected,9,4
799,Akerspaark,Pavetta,Undirected,1,4
800,Akerspaark,Ciri,Undirected,1,4
801,Pavetta,Ciri,Undirected,1,4
802,Ithlinne,Aen,Undirected,1,4
803,Ithlinne,Codringher,Undirected,1,4
804,Ithlinne,Geralt,Undirected,1,4
805,Aen,Codringher,Undirected,1,4
806,Aen,Geralt,Undirected,1,4
807,Yennefer,Gar,Undirected,2,4
808,Geralt,Yennefer,Undirected,23,4
809,Little,Aplegatt,Undirected,1,4
810,Demavend,Aplegatt,Undirected,2,4
811,Aplegatt,Gar,Undirected,1,4
812,Gar,Toruviel,Undirected,1,4
813,Gar,Yaevinn,Undirected,1,4
814,Toruviel,Yaevinn,Undirected,1,4
815,Yaevinn,Toruviel,Undirected,2,4
816,Toruviel,Aplegatt,Undirected,1,4
817,Dandelion,Two,Undirected,1,4
818,Yennefer,Ciri,Undirected,26,4
819,Ciri,Yarpen,Undirected,3,4
820,Yarpen,Yennefer,Undirected,2,4
821,Yennefer,Jarre,Undirected,1,4
822,Ciri,Jarre,Undirected,3,4
823,Jarre,Molnar,Undirected,1,4
824,Molnar,Ciri,Undirected,5,4
825,Ciri,Molnar,Undirected,4,4
826,Molnar,Yennefer,Undirected,2,4
827,Yennefer,Molnar,Undirected,5,4
828,Yennefer,Emhyr,Undirected,1,4
829,Foltest,Molnar,Undirected,1,4
830,Yennefer,Fifteen,Undirected,1,4
831,Molnar,Little,Undirected,1,4
832,Little,Yennefer,Undirected,1,4
833,Little,Molnar,Undirected,1,4
834,Fabio,Ciri,Undirected,18,4
835,Ciri,Fabio,Undirected,21,4
836,Fabio,Yennefer,Undirected,2,4
837,Fabio,Molnar,Undirected,1,4
838,Yennefer,Fabio,Undirected,2,4
839,Molnar,Fabio,Undirected,1,4
840,Fabio,Gar,Undirected,1,4
841,Count,Ciri,Undirected,1,4
842,Ciri,Nenneke,Undirected,2,4
843,Fabio,Nenneke,Undirected,1,4
844,Nenneke,Gar,Undirected,1,4
845,Gar,Ciri,Undirected,6,4
846,Two,Ciri,Undirected,3,4
847,Two,Fabio,Undirected,1,4
848,Jarre,Yennefer,Undirected,1,4
849,Ciri,Tissaia,Undirected,3,4
850,Ciri,Anna,Undirected,1,4
851,Anna,Ciri,Undirected,1,4
852,Anna,Yennefer,Undirected,1,4
853,Yennefer,Margarita,Undirected,2,4
854,Tissaia,Margarita,Undirected,2,4
855,Tissaia,Yennefer,Undirected,5,4
856,Tissaia,Ciri,Undirected,2,4
857,Margarita,Yennefer,Undirected,2,4
858,Falka,Rayla,Undirected,2,4
859,Rayla,Ciri,Undirected,1,4
860,Yennefer,Rayla,Undirected,1,4
861,Ciri,Rayla,Undirected,3,4
862,Margarita,Tissaia,Undirected,2,4
863,Ciri,Margarita,Undirected,1,4
864,Tissaia,Geralt,Undirected,4,4
865,Yennefer,Geralt,Undirected,19,4
866,Ciri,Gar,Undirected,2,4
867,Ciri,Yaevinn,Undirected,2,4
868,Ciri,King,Undirected,1,4
869,Ciri,Bran,Undirected,2,4
870,King,Ciri,Undirected,2,4
871,King,Bran,Undirected,1,4
872,Bran,Ciri,Undirected,1,4
873,Dandelion,Falka,Undirected,1,4
874,Count,Dandelion,Undirected,1,4
875,Dandelion,Yennefer,Undirected,1,4
876,Yennefer,Dandelion,Undirected,5,4
877,Dandelion,Ciri,Undirected,4,4
878,Ciri,Dandelion,Undirected,7,4
879,Geralt,Dandelion,Undirected,11,4
880,Sabrina,Geralt,Undirected,3,4
881,Yennefer,Sabrina,Undirected,3,4
882,Geralt,Sabrina,Undirected,3,4
883,Henselt,Sabrina,Undirected,1,4
884,Geralt,Philippa,Undirected,3,4
885,Yennefer,Philippa,Undirected,4,4
886,Sabrina,Yennefer,Undirected,2,4
887,Yennefer,Henselt,Undirected,1,4
888,Henselt,Yennefer,Undirected,1,4
889,Philippa,Triss,Undirected,4,4
890,Triss,Philippa,Undirected,2,4
891,Triss,Yennefer,Undirected,4,4
892,Philippa,Yennefer,Undirected,4,4
893,Yennefer,Triss,Undirected,6,4
894,Triss,Geralt,Undirected,3,4
895,Geralt,Triss,Undirected,4,4
896,Geralt,Esterad,Undirected,1,4
897,Triss,Esterad,Undirected,2,4
898,Geralt,Vilgefortz,Undirected,12,4
899,Geralt,Francesca,Undirected,1,4
900,Vilgefortz,Francesca,Undirected,3,4
901,Vilgefortz,Carduin,Undirected,2,4
902,Carduin,Philippa,Undirected,2,4
903,Philippa,Geralt,Undirected,3,4
904,Geralt,Count,Undirected,1,4
905,Two,King,Undirected,1,4
906,Francesca,Sabrina,Undirected,1,4
907,Marti,Sabrina,Undirected,2,4
908,Sabrina,Marti,Undirected,2,4
909,Marti,Geralt,Undirected,2,4
910,Geralt,Dorregaray,Undirected,5,4
911,Yennefer,Dorregaray,Undirected,1,4
912,Dorregaray,Geralt,Undirected,3,4
913,Sabrina,Dorregaray,Undirected,1,4
914,Philippa,Dorregaray,Undirected,1,4
915,Dorregaray,Sabrina,Undirected,1,4
916,Sabrina,Ethain,Undirected,1,4
917,Ethain,Sabrina,Undirected,1,4
918,Ethain,Henselt,Undirected,1,4
919,Henselt,Marti,Undirected,1,4
920,Yennefer,Keira,Undirected,2,4
921,Keira,Sabrina,Undirected,1,4
922,Sabrina,Keira,Undirected,1,4
923,Keira,Marti,Undirected,2,4
924,Keira,Philippa,Undirected,1,4
925,Marti,Philippa,Undirected,2,4
926,Philippa,Keira,Undirected,3,4
927,Philippa,Marti,Undirected,2,4
928,Yennefer,Vilgefortz,Undirected,5,4
929,Yennefer,Artaud,Undirected,1,4
930,Yennefer,Francesca,Undirected,2,4
931,Yennefer,Tissaia,Undirected,5,4
932,Artaud,Yennefer,Undirected,1,4
933,Artaud,Francesca,Undirected,1,4
934,Artaud,Tissaia,Undirected,2,4
935,Francesca,Tissaia,Undirected,2,4
936,Tissaia,Vilgefortz,Undirected,8,4
937,Vilgefortz,Geralt,Undirected,10,4
938,Vilgefortz,Yennefer,Undirected,4,4
939,Vilgefortz,Tissaia,Undirected,1,4
940,Lydia,Vilgefortz,Undirected,4,4
941,Geralt,Lydia,Undirected,4,4
942,Beau,Vilgefortz,Undirected,1,4
943,Leticia,Tissaia,Undirected,1,4
944,Leticia,Lydia,Undirected,1,4
945,Tissaia,Lydia,Undirected,3,4
946,Lydia,Geralt,Undirected,3,4
947,Lydia,Falka,Undirected,1,4
948,Geralt,Falka,Undirected,3,4
949,Aen,Lydia,Undirected,1,4
950,Lydia,Ciri,Undirected,1,4
951,Ciri,Lydia,Undirected,1,4
952,Geralt,Gar,Undirected,3,4
953,Yennefer,Lydia,Undirected,1,4
954,Vilgefortz,Ciri,Undirected,1,4
955,Vilgefortz,Codringher,Undirected,2,4
956,Ciri,Triss,Undirected,1,4
957,Falka,Pavetta,Undirected,2,4
958,Falka,Ithlinne,Undirected,2,4
959,Pavetta,Falka,Undirected,1,4
960,Pavetta,Ithlinne,Undirected,1,4
961,Ithlinne,Falka,Undirected,1,4
962,Falka,Codringher,Undirected,1,4
963,Codringher,Falka,Undirected,1,4
964,Falka,Geralt,Undirected,1,4
965,Rience,Emhyr,Undirected,1,4
966,Artaud,Keira,Undirected,1,4
967,Artaud,Geralt,Undirected,1,4
968,Keira,Geralt,Undirected,5,4
969,Geralt,Keira,Undirected,3,4
970,Keira,Yennefer,Undirected,3,4
971,Lydia,Sabrina,Undirected,1,4
972,Sabrina,Triss,Undirected,1,4
973,Sabrina,Lydia,Undirected,1,4
974,Triss,Lydia,Undirected,2,4
975,Triss,Vilgefortz,Undirected,2,4
976,Gar,Philippa,Undirected,2,4
977,Gar,Marti,Undirected,1,4
978,Lydia,Tissaia,Undirected,1,4
979,Geralt,Tissaia,Undirected,2,4
980,Geralt,Artaud,Undirected,1,4
981,Tissaia,Artaud,Undirected,1,4
982,Tissaia,Philippa,Undirected,6,4
983,Lydia,Artaud,Undirected,1,4
984,Lydia,Philippa,Undirected,3,4
985,Artaud,Philippa,Undirected,2,4
986,Philippa,Tissaia,Undirected,3,4
987,Triss,Keira,Undirected,1,4
988,Triss,Tissaia,Undirected,1,4
989,Keira,Tissaia,Undirected,2,4
990,Tissaia,Francesca,Undirected,3,4
991,Keira,Gar,Undirected,4,4
992,Sigismund,Voymir,Undirected,1,4
993,Philippa,King,Undirected,3,4
994,Dorregaray,Marti,Undirected,1,4
995,Dorregaray,Carduin,Undirected,2,4
996,Marti,Carduin,Undirected,2,4
997,Marti,Gar,Undirected,1,4
998,Carduin,Gar,Undirected,3,4
999,Gar,Carduin,Undirected,1,4
1000,Philippa,Carduin,Undirected,1,4
1001,Carduin,Tissaia,Undirected,1,4
1002,Gar,Tissaia,Undirected,1,4
1003,Gar,Francesca,Undirected,1,4
1004,Francesca,Vilgefortz,Undirected,1,4
1005,Francesca,Marti,Undirected,1,4
1006,Francesca,Dorregaray,Undirected,1,4
1007,Vilgefortz,Marti,Undirected,1,4
1008,Vilgefortz,Dorregaray,Undirected,1,4
1009,Marti,Dorregaray,Undirected,1,4
1010,Gar,Yennefer,Undirected,3,4
1011,Gar,Keira,Undirected,1,4
1012,Keira,Vilgefortz,Undirected,1,4
1013,Philippa,Demavend,Undirected,2,4
1014,Sabrina,Demavend,Undirected,1,4
1015,Sabrina,Tissaia,Undirected,1,4
1016,Demavend,Tissaia,Undirected,1,4
1017,Demavend,Philippa,Undirected,1,4
1018,Tissaia,Demavend,Undirected,1,4
1019,Esterad,Carduin,Undirected,1,4
1020,Esterad,Sabrina,Undirected,1,4
1021,Carduin,Sabrina,Undirected,1,4
1022,Sabrina,Emhyr,Undirected,1,4
1023,Emhyr,Vilgefortz,Undirected,4,4
1024,Vilgefortz,Emhyr,Undirected,5,4
1025,Francesca,Emhyr,Undirected,1,4
1026,Francesca,Philippa,Undirected,1,4
1027,Philippa,Lydia,Undirected,2,4
1028,Emhyr,Tissaia,Undirected,1,4
1029,Sabrina,Foltest,Undirected,1,4
1030,Sabrina,Philippa,Undirected,1,4
1031,Foltest,Philippa,Undirected,1,4
1032,Foltest,King,Undirected,2,4
1033,King,Tissaia,Undirected,2,4
1034,King,Philippa,Undirected,1,4
1035,Rience,Vilgefortz,Undirected,1,4
1036,Margarita,Ciri,Undirected,1,4
1037,Ciri,Emhyr,Undirected,2,4
1038,Emhyr,Ciri,Undirected,2,4
1039,Ciri,Vilgefortz,Undirected,4,4
1040,Gar,Vilgefortz,Undirected,1,4
1041,Emhyr,Geralt,Undirected,1,4
1042,Artaud,Emhyr,Undirected,1,4
1043,Artaud,Vilgefortz,Undirected,1,4
1044,Emhyr,Codringher,Undirected,1,4
1045,Gar,Triss,Undirected,1,4
