,Source,Target,Type,Weight,book
1561,Yennefer,Sabrina,Undirected,2,5
1562,Margarita,Ciri,Undirected,2,5
1563,Margarita,Vilgefortz,Undirected,1,5
1564,Sabrina,Vilgefortz,Undirected,1,5
1565,Triss,Geralt,Undirected,1,5
1566,Sabrina,Yennefer,Undirected,1,5
1567,Sabrina,Ciri,Undirected,1,5
1568,Fringilla,Two,Undirected,1,5
1569,Two,Seven,Undirected,1,5
1570,Two,Connor,Undirected,1,5
1571,Seven,Connor,Undirected,1,5
1572,Vilgefortz,Ciri,Undirected,1,5
1573,Geralt,Forest,Undirected,1,5
1574,Emiel,Roach,Undirected,1,5
1575,Roach,Cahir,Undirected,1,5
1576,Geralt,Blue,Undirected,1,5
1577,Milva,Blue,Undirected,1,5
1578,Blue,Cahir,Undirected,2,5
1579,Blue,Milva,Undirected,1,5
1580,King,Dandelion,Undirected,1,5
1581,Geralt,Ethain,Undirected,1,5
1582,Ethain,Cahir,Undirected,2,5
1583,Ethain,Dandelion,Undirected,1,5
1584,Ciri,Zoltan,Undirected,2,5
1585,Cahir,Vissegerd,Undirected,1,5
1586,Geralt,Vesemir,Undirected,1,5
1587,Geralt,Dyffryn,Undirected,1,5
1588,Vesemir,Dandelion,Undirected,1,5
1589,Vesemir,Cahir,Undirected,1,5
1590,Vesemir,Dyffryn,Undirected,1,5
1591,Dandelion,Dyffryn,Undirected,1,5
1592,Cahir,Dyffryn,Undirected,1,5
1593,Dyffryn,Dandelion,Undirected,1,5
1594,Cahir,Roach,Undirected,1,5
1595,Cahir,Two,Undirected,1,5
1596,Roach,Milva,Undirected,1,5
1597,Meve,Geralt,Undirected,5,5
1598,Geralt,Meve,Undirected,3,5
1599,Meve,Milva,Undirected,1,5
1600,Milva,Meve,Undirected,1,5
1601,Zuleyka,Philippa,Undirected,2,6
1602,Zuleyka,Vesemir,Undirected,1,6
1603,Philippa,Vesemir,Undirected,1,6
1604,Philippa,Sigrdrifa,Undirected,1,6
1605,Vesemir,Sigrdrifa,Undirected,1,6
1606,Vesemir,Zyvik,Undirected,1,6
1607,Sigrdrifa,Zyvik,Undirected,1,6
1608,Jarre,Triss,Undirected,2,6
1609,Nenneke,Triss,Undirected,3,6
1610,Nenneke,Jarre,Undirected,2,6
1611,Triss,Jarre,Undirected,1,6
1612,Stefan,Ciri,Undirected,1,6
1613,Vysogota,Ciri,Undirected,20,6
1614,Ciri,Vysogota,Undirected,14,6
1615,Vysogota,Kelpie,Undirected,2,6
1616,Kelpie,Ciri,Undirected,10,6
1617,Ciri,Kelpie,Undirected,8,6
1618,Aen,Ciri,Undirected,1,6
1619,Asse,Falka,Undirected,2,6
1620,Falka,Asse,Undirected,1,6
1621,Kayleigh,Falka,Undirected,2,6
1622,Emhyr,Mistle,Undirected,3,6
1623,Mistle,Falka,Undirected,1,6
1624,Falka,Kayleigh,Undirected,1,6
1625,Falka,Ciri,Undirected,6,6
1626,Falka,Baron,Undirected,4,6
1627,Ciri,Baron,Undirected,5,6
1628,Baron,Ciri,Undirected,2,6
1629,Ciri,Falka,Undirected,7,6
1630,Baron,Asse,Undirected,1,6
1631,Mistle,Ciri,Undirected,11,6
1632,Mistle,Asse,Undirected,1,6
1633,Ciri,Asse,Undirected,1,6
1634,Kayleigh,Mistle,Undirected,3,6
1635,Kayleigh,Asse,Undirected,2,6
1636,Ciri,Mistle,Undirected,12,6
1637,Kayleigh,Emhyr,Undirected,1,6
1638,Emhyr,Ciri,Undirected,4,6
1639,Ciri,Calanthe,Undirected,2,6
1640,Calanthe,Ciri,Undirected,8,6
1641,Calanthe,Falka,Undirected,1,6
1642,Ciri,Emhyr,Undirected,6,6
1643,Falka,Emhyr,Undirected,1,6
1644,Asse,Kayleigh,Undirected,1,6
1645,Baron,Vysogota,Undirected,1,6
1646,Falka,Mistle,Undirected,2,6
1647,Yennefer,Ciri,Undirected,16,6
1648,Mistle,Vysogota,Undirected,1,6
1649,Mistle,Kayleigh,Undirected,2,6
1650,Milva,Geralt,Undirected,11,6
1651,Geralt,Meve,Undirected,5,6
1652,Meve,Geralt,Undirected,3,6
1653,Geralt,Milva,Undirected,17,6
1654,Milva,Meve,Undirected,1,6
1655,Ciri,Meve,Undirected,1,6
1656,Meve,Milva,Undirected,3,6
1657,Milva,Cahir,Undirected,5,6
1658,Cahir,Geralt,Undirected,25,6
1659,Milva,Roach,Undirected,2,6
1660,Roach,Milva,Undirected,1,6
1661,Geralt,King,Undirected,1,6
1662,Geralt,Ciri,Undirected,7,6
1663,Ciri,Geralt,Undirected,10,6
1664,Geralt,Forest,Undirected,2,6
1665,Geralt,Yennefer,Undirected,4,6
1666,Yennefer,Triss,Undirected,2,6
1667,Yennefer,Crach,Undirected,11,6
1668,Dandelion,Ciri,Undirected,2,6
1669,Milva,Dandelion,Undirected,11,6
1670,Cahir,Dandelion,Undirected,5,6
1671,Geralt,Dandelion,Undirected,11,6
1672,Dandelion,Cahir,Undirected,3,6
1673,Dandelion,Count,Undirected,1,6
1674,Count,Dandelion,Undirected,1,6
1675,Milva,Ciri,Undirected,1,6
1676,Ciri,Dandelion,Undirected,1,6
1677,Ciri,Milva,Undirected,1,6
1678,Dandelion,Milva,Undirected,4,6
1679,Ciri,Cahir,Undirected,7,6
1680,Calanthe,Cahir,Undirected,1,6
1681,Vattier,Emhyr,Undirected,2,6
1682,Vattier,Cahir,Undirected,2,6
1683,Vattier,Ceallach,Undirected,2,6
1684,Cahir,Ceallach,Undirected,1,6
1685,Cahir,Vattier,Undirected,2,6
1686,Ceallach,Vattier,Undirected,1,6
1687,Vattier,Vilgefortz,Undirected,3,6
1688,Vattier,Rience,Undirected,5,6
1689,Rience,Vilgefortz,Undirected,12,6
1690,Vilgefortz,Vattier,Undirected,2,6
1691,Vilgefortz,Rience,Undirected,9,6
1692,Rience,Vattier,Undirected,8,6
1693,Ceallach,Rience,Undirected,2,6
1694,Ceallach,Meve,Undirected,1,6
1695,Meve,Rience,Undirected,1,6
1696,Meve,Cahir,Undirected,1,6
1697,Rience,Cahir,Undirected,1,6
1698,Vattier,Stefan,Undirected,3,6
1699,Rience,Stefan,Undirected,1,6
1700,Vattier,Carthia,Undirected,2,6
1701,Emhyr,Vattier,Undirected,2,6
1702,Stefan,Rience,Undirected,3,6
1703,Stefan,Vattier,Undirected,1,6
1704,Carthia,Vattier,Undirected,1,6
1705,Cahir,Forest,Undirected,1,6
1706,Cahir,Ciri,Undirected,5,6
1707,Forest,Ciri,Undirected,1,6
1708,Forest,Geralt,Undirected,1,6
1709,Geralt,Cahir,Undirected,24,6
1710,Dandelion,Geralt,Undirected,6,6
1711,Falka,Joanna,Undirected,1,6
1712,Baron,Falka,Undirected,4,6
1713,Kelpie,Vysogota,Undirected,1,6
1714,Kelpie,Baron,Undirected,1,6
1715,Emhyr,Leo,Undirected,1,6
1716,Leo,Ciri,Undirected,3,6
1717,Ciri,Windsor,Undirected,2,6
1718,Ciri,Leo,Undirected,1,6
1719,Windsor,Baron,Undirected,2,6
1720,Windsor,Ciri,Undirected,4,6
1721,Leo,Falka,Undirected,1,6
1722,Baron,Windsor,Undirected,2,6
1723,Windsor,Leo,Undirected,1,6
1724,Falka,Windsor,Undirected,2,6
1725,Windsor,Falka,Undirected,1,6
1726,Stavro,Baron,Undirected,3,6
1727,Stavro,Ciri,Undirected,6,6
1728,Ciri,Stavro,Undirected,3,6
1729,Little,Stavro,Undirected,1,6
1730,Stavro,Falka,Undirected,1,6
1731,Windsor,Stavro,Undirected,1,6
1732,Cahir,Milva,Undirected,7,6
1733,Beau,Geralt,Undirected,3,6
1734,Dandelion,Vissegerd,Undirected,3,6
1735,Vissegerd,Meve,Undirected,1,6
1736,Cahir,Beau,Undirected,1,6
1737,Beau,Ciri,Undirected,1,6
1738,Emhyr,Cahir,Undirected,1,6
1739,Emhyr,Geralt,Undirected,2,6
1740,Two,Cahir,Undirected,1,6
1741,Yennefer,Vysogota,Undirected,1,6
1742,Geralt,Vysogota,Undirected,1,6
1743,Geralt,Golan,Undirected,1,6
1744,Golan,Geralt,Undirected,1,6
1745,Two,Geralt,Undirected,3,6
1746,Geralt,Beau,Undirected,2,6
1747,Sword,Geralt,Undirected,1,6
1748,Codringher,Geralt,Undirected,1,6
1749,Geralt,Codringher,Undirected,1,6
1750,Geralt,Vilgefortz,Undirected,1,6
1751,Codringher,Vilgefortz,Undirected,1,6
1752,Cahir,Two,Undirected,1,6
1753,Geralt,Emiel,Undirected,1,6
1754,Geralt,Aen,Undirected,1,6
1755,Aen,Ithlinne,Undirected,1,6
1756,Geralt,Ithlinne,Undirected,1,6
1757,Geralt,Julia,Undirected,1,6
1758,Julia,Baron,Undirected,2,6
1759,Julia,Two,Undirected,1,6
1760,Baron,Two,Undirected,1,6
1761,Baron,Dandelion,Undirected,1,6
1762,Baron,Julia,Undirected,1,6
1763,Dandelion,Julia,Undirected,3,6
1764,Julia,Beau,Undirected,1,6
1765,Beau,Baron,Undirected,1,6
1766,Geralt,Baron,Undirected,3,6
1767,Baron,Anna,Undirected,1,6
1768,Anna,Geralt,Undirected,1,6
1769,Milva,Beau,Undirected,1,6
1770,Dandelion,Beau,Undirected,1,6
1771,Beau,Julia,Undirected,1,6
1772,Julia,Geralt,Undirected,1,6
1773,Baron,Beau,Undirected,1,6
1774,Milva,Emiel,Undirected,1,6
1775,Emiel,Geralt,Undirected,1,6
1776,Count,Radovid,Undirected,3,6
1777,Radovid,Count,Undirected,1,6
1778,Radovid,King,Undirected,3,6
1779,Baron,Count,Undirected,1,6
1780,Esterad,Zuleyka,Undirected,8,6
1781,Esterad,King,Undirected,4,6
1782,King,Zuleyka,Undirected,3,6
1783,King,Philippa,Undirected,1,6
1784,King,Esterad,Undirected,3,6
1785,King,Blue,Undirected,1,6
1786,Blue,Esterad,Undirected,1,6
1787,Emhyr,King,Undirected,1,6
1788,King,Demavend,Undirected,1,6
1789,King,Henselt,Undirected,1,6
1790,King,Emhyr,Undirected,2,6
1791,Demavend,Henselt,Undirected,1,6
1792,Demavend,King,Undirected,1,6
1793,Demavend,Emhyr,Undirected,1,6
1794,Demavend,Foltest,Undirected,1,6
1795,Henselt,King,Undirected,1,6
1796,Henselt,Emhyr,Undirected,1,6
1797,Henselt,Foltest,Undirected,1,6
1798,King,Foltest,Undirected,2,6
1799,Emhyr,Foltest,Undirected,4,6
1800,Carthia,Assire,Undirected,1,6
1801,Assire,Vattier,Undirected,3,6
1802,Vattier,Assire,Undirected,5,6
1803,Assire,Menno,Undirected,1,6
1804,Menno,Assire,Undirected,1,6
1805,Assire,Carthia,Undirected,3,6
1806,Assire,Emhyr,Undirected,1,6
1807,Assire,Fringilla,Undirected,2,6
1808,Fringilla,Assire,Undirected,2,6
1809,Assire,Philippa,Undirected,3,6
1810,Philippa,Assire,Undirected,2,6
1811,Fergus,Emhyr,Undirected,1,6
1812,Emhyr,Esterad,Undirected,3,6
1813,Foltest,Esterad,Undirected,1,6
1814,Zuleyka,Esterad,Undirected,5,6
1815,Esterad,Ciri,Undirected,1,6
1816,Esterad,Emhyr,Undirected,1,6
1817,Zuleyka,Lebioda,Undirected,4,6
1818,Lebioda,Emhyr,Undirected,1,6
1819,Emhyr,Zuleyka,Undirected,1,6
1820,Jacob,Esterad,Undirected,1,6
1821,Lebioda,Esterad,Undirected,2,6
1822,Lebioda,Zuleyka,Undirected,2,6
1823,Esterad,Lebioda,Undirected,1,6
1824,Lebioda,King,Undirected,1,6
1825,Duke,Esterad,Undirected,3,6
1826,Esterad,Duke,Undirected,2,6
1827,Julia,Zuleyka,Undirected,1,6
1828,Zuleyka,Duke,Undirected,1,6
1829,Zuleyka,King,Undirected,1,6
1830,King,Baron,Undirected,1,6
1831,Ciri,Zuleyka,Undirected,1,6
1832,Esterad,Ithlinne,Undirected,1,6
1833,Vilgefortz,Yennefer,Undirected,3,6
1834,Yennefer,Vilgefortz,Undirected,7,6
1835,Vilgefortz,Philippa,Undirected,2,6
1836,Two,Yennefer,Undirected,1,6
1837,Crach,Ciri,Undirected,5,6
1838,Ciri,Crach,Undirected,6,6
1839,Fringilla,Philippa,Undirected,1,6
1840,Philippa,Crach,Undirected,1,6
1841,Crach,Yennefer,Undirected,10,6
1842,Crach,Calanthe,Undirected,1,6
1843,Yennefer,Calanthe,Undirected,1,6
1844,Ciri,Yennefer,Undirected,10,6
1845,Crach,Pavetta,Undirected,2,6
1846,Ciri,Pavetta,Undirected,2,6
1847,Pavetta,Yennefer,Undirected,2,6
1848,Pavetta,Geralt,Undirected,1,6
1849,Pavetta,Crach,Undirected,2,6
1850,Yennefer,Geralt,Undirected,3,6
1851,Geralt,Crach,Undirected,1,6
1852,Sigrdrifa,Crach,Undirected,1,6
1853,Sigrdrifa,Yennefer,Undirected,6,6
1854,Yennefer,Sigrdrifa,Undirected,7,6
1855,Sigrdrifa,Ciri,Undirected,4,6
1856,Ciri,Sigrdrifa,Undirected,1,6
1857,Geralt,Fringilla,Undirected,1,6
1858,Emhyr,Vissegerd,Undirected,1,6
1859,Ciri,Vissegerd,Undirected,1,6
1860,Triss,Crach,Undirected,5,6
1861,Crach,Philippa,Undirected,2,6
1862,Triss,Yennefer,Undirected,3,6
1863,Triss,Ciri,Undirected,5,6
1864,Crach,Sigrdrifa,Undirected,1,6
1865,Sigrdrifa,Vilgefortz,Undirected,1,6
1866,Vilgefortz,Crach,Undirected,1,6
1867,Crach,Triss,Undirected,1,6
1868,Ciri,Triss,Undirected,3,6
1869,Ciri,Vilgefortz,Undirected,3,6
1870,Vysogota,Asse,Undirected,2,6
1871,Asse,Kelpie,Undirected,2,6
1872,Vissegerd,Geralt,Undirected,1,6
1873,Vissegerd,Dandelion,Undirected,1,6
1874,Geralt,Vissegerd,Undirected,1,6
1875,Vissegerd,Ciri,Undirected,1,6
1876,Yennefer,Hjalmar,Undirected,3,6
1877,Crach,Hjalmar,Undirected,3,6
1878,Yennefer,Pavetta,Undirected,1,6
1879,Hjalmar,Ciri,Undirected,1,6
1880,Hjalmar,Pavetta,Undirected,1,6
1881,Calanthe,Radovid,Undirected,1,6
1882,Calanthe,Hjalmar,Undirected,2,6
1883,Ciri,Radovid,Undirected,1,6
1884,Ciri,Hjalmar,Undirected,2,6
1885,Radovid,Calanthe,Undirected,1,6
1886,Radovid,Ciri,Undirected,1,6
1887,Radovid,Hjalmar,Undirected,1,6
1888,Hjalmar,Crach,Undirected,4,6
1889,Hjalmar,Yennefer,Undirected,1,6
1890,Yennefer,Philippa,Undirected,2,6
1891,Philippa,Yennefer,Undirected,2,6
1892,Philippa,Ciri,Undirected,3,6
1893,Philippa,Vilgefortz,Undirected,1,6
1894,Triss,Geralt,Undirected,1,6
1895,Crach,Two,Undirected,1,6
1896,Joanna,Stefan,Undirected,1,6
1897,Yennefer,Rience,Undirected,3,6
1898,Rience,Ciri,Undirected,2,6
1899,Ciri,Rience,Undirected,3,6
1900,Vysogota,Rience,Undirected,1,6
1901,Rience,Vysogota,Undirected,1,6
1902,Rience,Falka,Undirected,2,6
1903,Rience,Emhyr,Undirected,1,6
1904,Vilgefortz,Sir,Undirected,2,6
1905,Vilgefortz,Ithlinne,Undirected,1,6
1906,Sir,Ithlinne,Undirected,1,6
1907,Vilgefortz,Ardal,Undirected,1,6
1908,Ardal,Emhyr,Undirected,1,6
1909,Emhyr,Stefan,Undirected,1,6
1910,Rience,Duke,Undirected,1,6
1911,Duke,Vattier,Undirected,2,6
1912,Two,Sir,Undirected,1,6
1913,Vysogota,Yennefer,Undirected,1,6
1914,Falka,Ori,Undirected,1,6
1915,Jan,Two,Undirected,1,6
1916,Two,Jan,Undirected,1,6
1917,Falka,Rience,Undirected,1,6
1918,Ciri,Jan,Undirected,2,6
1919,Jan,Ciri,Undirected,2,6
1920,Iola,Milo,Undirected,1,6
1921,Iola,Nenneke,Undirected,3,6
1922,Milo,Nenneke,Undirected,1,6
1923,Iola,Jarre,Undirected,1,6
1924,Ciri,Nenneke,Undirected,2,6
1925,Iola,Ciri,Undirected,1,6
1926,Iola,Triss,Undirected,1,6
1927,Triss,Nenneke,Undirected,1,6
1928,Nenneke,Ciri,Undirected,1,6
1929,Ciri,Jarre,Undirected,2,6
1930,Jarre,Ciri,Undirected,2,6
1931,Jarre,Nenneke,Undirected,1,6
1932,Vilgefortz,Ciri,Undirected,1,6
1933,Vilgefortz,Triss,Undirected,1,6
1934,Rience,Ori,Undirected,1,6
1935,Rience,Yennefer,Undirected,1,6
1936,Kelpie,Iola,Undirected,1,6
1937,Mistle,Geralt,Undirected,1,6
1938,Arthur,Merlin,Undirected,3,7
1939,Merlin,Arthur,Undirected,1,7
1940,Merlin,Sir,Undirected,2,7
1941,Arthur,Sir,Undirected,1,7
1942,Nimue,Dandelion,Undirected,3,7
1943,Dandelion,Nimue,Undirected,1,7
1944,Dandelion,Two,Undirected,1,7
1945,Nimue,Two,Undirected,1,7
1946,Geralt,Nimue,Undirected,1,7
1947,Yennefer,Nimue,Undirected,2,7
1948,Beau,Ciri,Undirected,5,7
1949,Ciri,Nimue,Undirected,4,7
1950,Nimue,Ciri,Undirected,9,7
1951,Ciri,Lydia,Undirected,1,7
1952,Lydia,Nimue,Undirected,1,7
1953,Stella,Count,Undirected,2,7
1954,Stella,Emhyr,Undirected,6,7
1955,Count,Emhyr,Undirected,6,7
1956,Count,Stella,Undirected,4,7
1957,Emhyr,Vattier,Undirected,2,7
1958,Emhyr,Stella,Undirected,3,7
1959,Emhyr,Count,Undirected,1,7
1960,Emhyr,Beau,Undirected,1,7
1961,Nimue,Emhyr,Undirected,2,7
1962,Emhyr,Nimue,Undirected,1,7
1963,Nimue,King,Undirected,2,7
1964,Emhyr,King,Undirected,1,7
1965,King,Ciri,Undirected,3,7
1966,Ciri,Emhyr,Undirected,7,7
1967,Dandelion,Jan,Undirected,1,7
1968,Jan,Nimue,Undirected,1,7
1969,Cahir,Count,Undirected,1,7
1970,Cahir,Dandelion,Undirected,4,7
1971,Count,Dandelion,Undirected,1,7
1972,Dandelion,Geralt,Undirected,15,7
1973,Nimue,Geralt,Undirected,1,7
1974,Geralt,Dandelion,Undirected,28,7
1975,Geralt,Count,Undirected,1,7
1976,Dandelion,Count,Undirected,3,7
1977,Margarita,Francesca,Undirected,4,7
1978,Francesca,Ida,Undirected,3,7
1979,Ciri,Vilgefortz,Undirected,15,7
1980,Yennefer,Jan,Undirected,1,7
1981,Jan,Vilgefortz,Undirected,1,7
1982,Vilgefortz,Ciri,Undirected,11,7
1983,Vilgefortz,Yennefer,Undirected,19,7
1984,Ciri,Yennefer,Undirected,40,7
1985,Yennefer,Ciri,Undirected,44,7
1986,Yennefer,Vilgefortz,Undirected,20,7
1987,Yennefer,Geralt,Undirected,25,7
1988,Geralt,Ciri,Undirected,34,7
1989,Geralt,Yennefer,Undirected,15,7
1990,Vilgefortz,Emhyr,Undirected,7,7
1991,Emhyr,Stefan,Undirected,2,7
1992,Emhyr,Yennefer,Undirected,3,7
1993,Stefan,Yennefer,Undirected,2,7
1994,Stefan,Vilgefortz,Undirected,3,7
1995,Yennefer,Stefan,Undirected,2,7
1996,Nimue,Everett,Undirected,1,7
1997,Reynart,Geralt,Undirected,7,7
1998,Reynard,Geralt,Undirected,1,7
1999,Beau,Geralt,Undirected,3,7
2000,Beau,Roach,Undirected,1,7
2001,Geralt,Roach,Undirected,2,7
2002,Sir,Geralt,Undirected,3,7
2003,Sir,Milva,Undirected,1,7
2004,Geralt,Milva,Undirected,14,7
2005,Geralt,Cahir,Undirected,11,7
2006,Milva,Cahir,Undirected,6,7
2007,Cahir,Milva,Undirected,8,7
2008,Cahir,Beau,Undirected,1,7
2009,Milva,Beau,Undirected,1,7
2010,Reynart,Anna,Undirected,2,7
2011,Anna,Reynart,Undirected,1,7
2012,Anna,Dandelion,Undirected,3,7
2013,Anna,Julia,Undirected,2,7
2014,Anna,Sir,Undirected,1,7
2015,Reynart,Dandelion,Undirected,3,7
2016,Reynart,Julia,Undirected,1,7
2017,Reynart,Sir,Undirected,1,7
2018,Dandelion,Julia,Undirected,5,7
2019,Dandelion,Sir,Undirected,1,7
2020,Julia,Sir,Undirected,1,7
2021,Julia,Geralt,Undirected,3,7
2022,Geralt,Sir,Undirected,3,7
2023,Cahir,Reynart,Undirected,2,7
2024,Reynart,Count,Undirected,1,7
2025,Count,Geralt,Undirected,3,7
2026,Geralt,Reynart,Undirected,11,7
2027,Reynart,Two,Undirected,1,7
2028,Geralt,Two,Undirected,2,7
2029,Two,Reynart,Undirected,1,7
2030,Reynart,Beau,Undirected,3,7
2031,Beau,Reynart,Undirected,3,7
2032,Beau,Cahir,Undirected,2,7
2033,Geralt,Beau,Undirected,8,7
2034,Reynart,Cahir,Undirected,2,7
2035,Dandelion,Milva,Undirected,2,7
2036,Geralt,Julia,Undirected,1,7
2037,Beau,Julia,Undirected,2,7
2038,Beau,Dandelion,Undirected,3,7
2039,Julia,Dandelion,Undirected,5,7
2040,Anna,Geralt,Undirected,3,7
2041,Geralt,Anna,Undirected,1,7
2042,Beau,Anna,Undirected,1,7
2043,Dandelion,Fringilla,Undirected,4,7
2044,Fringilla,Geralt,Undirected,12,7
2045,Geralt,Fringilla,Undirected,22,7
2046,Reynart,Milva,Undirected,2,7
2047,Fringilla,Milva,Undirected,4,7
2048,Anna,Ciri,Undirected,2,7
2049,Dandelion,Ciri,Undirected,7,7
2050,Ciri,Pavetta,Undirected,2,7
2051,Ciri,Dandelion,Undirected,12,7
2052,Emhyr,Geralt,Undirected,4,7
2053,Milva,Geralt,Undirected,9,7
2054,Geralt,Baron,Undirected,3,7
2055,Geralt,Palmerin,Undirected,2,7
2056,Baron,Palmerin,Undirected,1,7
2057,Palmerin,Baron,Undirected,2,7
2058,Palmerin,Geralt,Undirected,1,7
2059,Milva,Reynart,Undirected,1,7
2060,Milva,Ciri,Undirected,1,7
2061,Count,Fringilla,Undirected,1,7
2062,Baron,Anna,Undirected,1,7
2063,Dandelion,Emiel,Undirected,1,7
2064,Emiel,Geralt,Undirected,4,7
2065,Milva,Fringilla,Undirected,2,7
2066,Milva,Baron,Undirected,6,7
2067,Fringilla,Baron,Undirected,1,7
2068,Baron,Geralt,Undirected,1,7
2069,Baron,Milva,Undirected,7,7
2070,Milva,Seven,Undirected,1,7
2071,Baron,Seven,Undirected,1,7
2072,Seven,Baron,Undirected,1,7
2073,Seven,Milva,Undirected,1,7
2074,Geralt,Gar,Undirected,1,7
2075,Fringilla,Fulko,Undirected,3,7
2076,Reynart,Roach,Undirected,1,7
2077,Sir,Dandelion,Undirected,1,7
2078,Sir,Cahir,Undirected,1,7
2079,Dandelion,Cahir,Undirected,2,7
2080,Dandelion,Roach,Undirected,2,7
2081,Ciri,Fringilla,Undirected,3,7
2082,Fringilla,Dandelion,Undirected,3,7
