Country; Litres_per_person
France;2.15
Uruguay;1.77
United States;1.41
Australia;1.30
Spain;1.29
United Arab Emirates;1.27
United Kingdom;1.25
Ireland;1.24
India;1.24
Canada;1.19
South Africa;0.93
Venezuela;0.91
Belgium;0.88
New Zealand;0.87
Sweden;0.86
Japan;0.78
Greece;0.73
Portugal;0.67
South Korea;0.64
Taiwan;0.63
The Netherlands;0.52
Germany;0.45
Poland;0.44
Thailand;0.41
Chile;0.32
Ecuador;0.28
Mexico;0.27
Argentina;0.27
Brazil;0.24
Romania;0.21
Russia;0.20
Italy;0.16
Colombia;0.13
Turkey;0.08
Pakistan;0.04
Nigeria;0.03
China;0.02
