"Sex and cause of death";"1950\2,\3";"1960\2,\3";"1970\3";"1980\3";"1981\3";"1982\3";"1983\3";"1984\3";"1985\3";"1986\3";"1987\3";"1988\3";"1989\3";"1990\3";"1991\3";"1992\3";"1993\3";"1994\3";"1995\3";"1996\3";"1997\3";"1998\3";"1999\4";"2000\4";"2001\4";"2002\4";"2003\4";"2004\4";"2005\4";"2006\4";"2007\4";"2008\4";"2009\4";"2010\4";"2011\4";"2012\4";"2013\4";"2014\4";"2015\4";"2016\4";"2017\4";"2018\4";"2019\4";2021.0;2022
"All people All causes";"1,446.0 ";"1,339.2 ";"1,222.6 ";1,039.1;1,007.1;985.0;990.0;982.5;988.1;978.6;970.0;975.7;950.5;938.7;922.3;905.6;926.1;913.5;909.8;894.1;878.1;870.6;875.6;869.0;858.8;855.9;843.5;813.7;815.0;791.8;775.3;774.9;749.6;747.0;741.3;732.8;731.9;724.6;733.1;728.8;731.9;723.6;715.2;;
"All people Diseases of heart";"588.8 ";"559.0 ";"492.7 ";412.1;397.0;389.0;388.9;378.8;375.0;365.1;355.9;352.5;332.0;321.8;312.5;304.0;308.1;297.5;293.4;285.7;277.7;271.3;266.5;257.6;249.5;244.6;236.3;221.6;216.8;205.5;196.1;192.1;182.8;179.1;173.7;170.5;169.8;167.0;168.5;165.5;165.0;163.6;161.5;;
"All people Ischemic heart disease";"- - -";"- - -";"- - -";345.2;329.5;320.3;316.1;304.1;296.2;283.3;273.9;268.5;257.5;249.6;240.6;232.6;233.2;224.5;219.7;212.1;203.6;197.1;194.6;186.8;179.0;173.5;165.6;153.2;148.2;138.3;129.2;126.1;117.7;113.6;109.2;105.4;102.6;98.8;97.2;94.3;92.9;90.9;88.0;;
"All people Cerebrovascular diseases";"180.7 ";"177.9 ";"147.7 ";96.2;89.5;84.2;81.2;78.7;76.4;73.1;71.6;70.6;66.9;65.3;62.9;61.5;62.7;62.6;63.1;62.5;61.1;59.3;61.6;60.9;58.4;57.2;54.6;51.2;48.0;44.8;43.5;42.1;39.6;39.1;37.9;36.9;36.2;36.5;37.6;37.3;37.6;37.1;37.0;;
"Male All causes";"1,674.2 ";"1,609.0 ";"1,542.1 ";1,348.1;1,308.2;1,279.9;1,284.5;1,271.4;1,278.1;1,261.7;1,246.1;1,250.7;1,215.0;1,202.8;1,180.5;1,158.3;1,177.3;1,155.5;1,143.9;1,115.7;1,088.1;1,069.4;1,067.0;1,053.8;1,035.4;1,030.6;1,010.3;973.3;971.9;943.5;922.9;918.8;890.9;887.1;875.3;865.1;863.6;855.1;863.2;861.0;864.5;855.5;846.7;;
"Male Diseases of heart";"699.0 ";"687.6 ";"634.0 ";538.9;520.9;509.6;507.9;493.5;488.0;470.7;456.9;451.8;424.4;412.4;400.1;389.0;392.1;377.6;371.0;360.7;349.5;339.3;331.0;320.0;307.8;303.4;292.3;274.1;268.2;254.9;243.7;238.5;229.4;225.1;218.1;214.7;214.5;210.9;211.8;209.1;209.0;207.5;204.8;;
"Male Ischemic heart disease";"- - -";"- - -";"- - -";459.7;440.1;427.7;420.6;403.7;393.7;373.2;359.7;352.1;337.4;328.2;316.2;306.0;305.7;293.8;286.5;276.8;265.5;256.1;251.2;241.4;230.2;224.7;213.9;198.4;192.3;180.7;169.2;165.1;156.2;151.3;145.6;141.1;138.2;133.5;131.2;128.3;126.8;124.5;120.9;;
"Male Cerebrovascular diseases";"186.4 ";"186.1 ";"157.4 ";102.2;94.4;89.0;86.0;82.9;79.9;76.4;74.8;74.5;70.2;68.5;66.4;64.9;66.3;65.9;65.9;65.3;63.9;60.7;63.2;62.4;59.5;57.9;55.4;51.7;48.4;45.2;43.7;42.2;39.9;39.3;37.9;37.1;36.7;36.9;37.8;37.5;38.0;37.6;37.6;;
"Female All causes";"1,236.0 ";"1,105.3 ";"971.4 ";817.9;792.7;776.6;783.3;779.8;784.5;778.7;774.2;781.0;761.8;750.9;738.2;725.5;745.9;738.6;739.4;733.0;725.6;724.7;734.0;731.4;725.6;723.6;715.2;690.5;692.3;672.2;658.1;659.9;636.8;634.9;632.4;624.7;623.5;616.7;624.2;617.5;619.7;611.3;602.7;;
"Female Diseases of heart";"486.6 ";"447.0 ";"381.6 ";320.8;308.1;302.8;304.1;297.2;294.5;289.3;283.4;281.5;265.5;257.0;249.7;243.0;247.5;239.3;236.6;230.8;224.6;220.7;218.1;210.9;205.4;200.3;193.7;181.5;177.5;167.2;159.0;155.9;146.6;143.3;138.7;135.5;134.3;131.8;133.6;130.4;129.6;127.9;126.2;;
"Female Ischemic heart disease";"- - -";"- - -";"- - -";263.1;250.3;243.7;241.8;233.4;227.0;219.1;212.5;209.0;200.5;193.9;186.8;180.3;181.3;174.7;171.3;165.4;158.5;153.9;152.9;146.5;140.9;135.7;129.4;119.4;115.0;106.3;98.8;96.3;88.4;84.9;81.0;77.8;74.9;71.6;70.5;67.5;66.0;64.0;61.7;;
"Female Cerebrovascular diseases";"175.8 ";"170.7 ";"140.0 ";91.7;85.7;80.4;77.4;75.4;73.3;70.2;68.8;67.4;64.1;62.6;60.0;58.7;59.8;59.8;60.5;59.9;58.6;57.6;59.8;59.1;56.8;56.1;53.2;50.1;47.0;43.9;42.7;41.4;38.8;38.3;37.2;36.1;35.2;35.6;36.9;36.5;36.6;36.1;35.8;;
"Race, Hispanic origin, and cause of death White All causes";"1,410.8 ";"1,311.3 ";"1,193.3 ";1,012.7;984.0;963.6;967.3;959.7;963.6;952.8;943.4;947.6;920.2;909.8;893.2;877.7;897.0;885.6;882.3;869.0;855.7;849.3;854.6;849.8;840.7;839.0;827.1;798.5;801.1;779.3;764.3;767.2;742.8;741.8;738.8;730.9;731.0;725.4;735.0;729.9;734.5;725.4;728.3;717.3;720.4
"Race, Hispanic origin, and cause of death White Diseases of heart";586.0;559.0;492.2;409.4;395.1;387.4;386.1;376.0;371.4;360.9;351.5;347.6;326.6;317.0;307.4;299.0;302.9;292.9;288.6;281.4;273.4;266.8;261.9;253.4;245.1;240.4;231.9;217.6;213.2;202.0;192.8;189.3;180.1;176.9;172.2;168.9;168.2;165.9;167.9;164.5;164.4;162.7;163.3;160.9;161.6
"Race, Hispanic origin, and cause of death White schemic heart disease";"- - -";"- - -";"- - -";347.6;332.4;323.3;318.4;306.4;298.0;284.6;274.8;269.1;257.3;249.7;240.0;232.2;232.4;224.1;219.1;211.8;203.1;196.5;193.4;185.6;177.6;172.3;164.2;152.1;147.3;137.4;128.5;125.8;117.4;113.5;109.3;105.6;102.9;99.3;98.0;94.8;93.5;91.4;91.8;88.7;89.0
"Race, Hispanic origin, and cause of death White Cerebrovascular diseases";175.5;172.7;143.5;93.2;86.7;81.5;78.5;76.1;73.7;70.5;69.1;67.9;64.2;62.8;60.3;59.2;60.4;60.3;60.7;60.2;59.0;57.2;59.6;58.8;56.2;55.2;52.4;49.2;46.0;42.9;41.6;40.4;38.1;37.7;36.5;35.6;34.9;35.2;36.4;36.1;36.3;35.8;35.9;35.6;35.7
"White, not Hispanic or Latino All causes";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";942.1;924.9;919.4;932.3;917.0;914.5;887.4;871.1;891.3;886.5;882.3;870.5;859.7;854.1;859.8;855.5;847.1;846.4;834.9;807.6;810.1;789.1;775.3;779.4;755.1;755.0;754.3;745.8;747.1;742.8;753.2;749.0;755.0;745.7;748.7;736.8;739.9
"White, not Hispanic or Latino Diseases of heart";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";366.7;354.9;346.2;342.4;327.1;319.7;306.5;297.6;301.6;294.7;289.9;282.9;275.5;268.8;263.8;255.5;247.2;242.5;234.2;220.1;215.5;204.5;195.5;192.4;182.9;179.9;175.6;172.3;171.8;169.9;171.9;168.7;168.9;167.5;168.1;165.8;166.4
"White, not Hispanic or Latino Ischemic heart disease";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";296.0;281.8;272.4;267.1;258.9;251.9;239.1;230.6;230.9;225.3;219.9;212.8;204.3;197.7;194.3;186.6;178.5;173.2;165.5;153.3;148.3;138.6;129.9;127.4;118.9;115.0;111.1;107.4;104.6;101.2;99.7;96.6;95.5;93.5;93.8;90.6;91.0
"White, not Hispanic or Latino Cerebrovascular diseases";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";72.2;67.7;66.6;67.4;64.2;63.5;60.1;59.1;60.4;60.5;60.8;60.3;59.2;57.4;59.8;59.0;56.4;55.5;52.6;49.3;46.2;42.9;41.7;40.5;38.3;37.8;36.7;35.8;35.0;35.4;36.4;36.1;36.4;35.9;36.0;35.6;35.7
"Black or African American All causes";"1,722.1 ";"1,577.5 ";"1,518.1 ";1,314.8;1,258.4;1,221.3;1,240.5;1,236.7;1,261.2;1,266.7;1,263.1;1,284.3;1,275.5;1,250.3;1,235.4;1,206.7;1,241.2;1,216.9;1,213.9;1,178.4;1,139.8;1,127.8;1,135.7;1,121.4;1,106.2;1,097.3;1,080.5;1,043.8;1,035.1;997.9;972.0;947.7;912.8;898.2;877.1;864.8;860.8;849.3;851.9;857.2;854.1;852.9;867.8;843.6;858.7
"Black or African American Diseases of heart";588.7;548.3;512.0;455.3;434.7;423.7;435.6;426.4;430.6;430.1;422.5;424.9;407.1;391.5;385.0;373.8;382.6;363.9;363.8;351.5;342.1;339.2;334.3;324.8;318.9;313.2;305.4;286.6;278.0;263.5;252.5;243.4;231.8;224.9;214.1;211.7;210.4;206.3;205.1;205.3;202.4;203.7;206.9;200.0;203.3
"Black or African American Ischemic heart disease";"- - -";"- - -";"- - -";334.5;316.2;305.3;308.2;296.6;293.4;288.2;281.8;279.8;276.1;267.0;263.1;253.1;259.5;245.9;244.9;233.7;226.5;221.1;224.9;218.3;212.9;206.3;198.6;183.8;175.7;165.4;154.0;146.8;137.4;131.2;125.3;121.3;117.5;112.8;108.9;108.3;104.7;103.2;104.8;100.0;101.7
"Black or African American Cerebrovascular diseases";233.6;235.2;197.1;129.1;121.1;113.5;110.3;106.6;105.2;100.8;98.6;99.8;95.7;91.6;89.0;85.0;86.1;86.2;86.9;84.4;80.8;79.7;81.8;81.9;79.4;77.7;75.8;71.6;67.0;63.1;61.7;58.8;54.0;53.0;50.9;49.3;49.0;49.7;50.8;50.5;51.2;50.8;51.6;50.9;51.7
"Black or African American, 
not Hispanic or Latino All causes";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";1,150.1;1,137.0;1,122.3;1,114.1;1,099.0;1,062.8;1,055.1;1,019.3;994.4;969.2;934.4;920.4;901.6;887.1;885.2;870.7;876.1;882.8;881.0;879.5;892.6;870.7;884.0
"Black or African American, not Hispanic or Latino Diseases of heart";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";337.4;328.4;322.6;317.1;309.6;290.9;282.4;268.2;257.4;248.1;236.4;229.5;219.3;216.3;215.5;210.8;210.1;210.7;208.0;209.3;212.0;205.7;208.6
"Black or African American, not Hispanic or Latino Ischemic heart disease";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";226.6;220.4;215.0;208.5;200.8;186.0;178.1;168.0;156.5;149.4;139.8;133.4;127.9;123.4;119.9;114.8;111.3;110.8;107.2;105.7;107.0;102.5;103.9
"Black or African American, not Hispanic or Latino Cerebrovascular diseases";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";82.8;82.9;80.6;78.9;77.1;72.9;68.2;64.3;63.0;59.9;55.2;54.3;52.3;50.4;50.3;50.9;52.2;51.9;52.7;52.3;53.0;52.5;53.1
"American Indian or Alaska Native All causes";"- - -";"- - -";"- - -";867.0;784.6;757.0;757.3;761.7;731.7;720.8;719.8;718.6;761.6;716.3;763.9;759.0;796.4;764.8;771.2;763.6;774.0;770.4;780.9;709.3;714.1;713.0;726.3;691.8;701.1;676.6;661.3;644.0;616.0;628.3;600.9;595.3;591.7;594.1;596.9;591.2;587.5;571.8;575.8;561.2;568.3
"American Indian or Alaska Native Diseases of heart";"- - -";"- - -";"- - -";240.6;215.8;211.5;219.1;223.1;219.0;207.3;211.6;204.8;223.6;200.6;213.8;215.2;223.0;212.8;204.6;203.8;208.5;202.2;198.7;178.2;167.6;169.9;174.7;164.8;156.6;153.2;140.5;132.6;130.7;128.6;124.2;119.6;120.6;119.1;118.5;115.4;115.8;110.8;109.6;106.5;106.4
"American Indian or Alaska Native Ischemic heart disease";"- - -";"- - -";"- - -";173.6;157.0;154.3;154.2;157.0;158.3;145.2;152.8;144.1;160.7;139.1;158.0;158.3;159.1;150.3;141.4;145.2;146.7;142.4;143.3;129.1;119.6;122.8;124.4;118.8;106.1;107.2;95.9;88.0;86.5;84.9;81.4;79.2;78.2;76.4;73.4;71.3;67.8;64.7;64.2;60.1;60.0
"American Indian or Alaska Native Cerebrovascular diseases";"- - -";"- - -";"- - -";57.8;54.5;50.7;48.4;50.2;46.2;40.1;44.4;43.3;43.5;40.7;44.6;43.9;47.6;46.8;48.6;48.9;46.7;44.8;48.3;45.0;43.6;40.8;38.0;39.8;38.8;33.4;34.2;27.7;29.2;28.1;27.1;25.2;24.6;25.4;24.7;23.8;26.2;24.2;24.1;24.5;25.0
"American Indian or Alaska Native,not Hispanic or Latino All causes";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";863.1;800.5;821.5;833.0;856.3;827.6;849.0;827.6;821.9;817.0;794.3;818.8;798.1;787.8;787.5;796.9;805.7;800.3;800.2;780.8;790.8;767.3;782.5
"American Indian or Alaska Native, 
not Hispanic or Latino Diseases of heart";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";216.5;197.8;190.6;195.7;201.6;192.8;185.7;182.7;171.6;163.6;164.2;161.6;161.0;153.7;155.5;153.3;154.9;150.9;151.4;145.8;144.6;141.1;141.6
"American Indian or Alaska Native, 
not Hispanic or Latino Ischemic heart disease";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";155.9;142.7;135.6;141.3;143.5;138.9;126.0;127.6;117.0;108.0;107.8;106.3;104.8;101.7;100.4;97.8;95.2;93.2;87.8;83.9;83.5;79.1;79.4
"American Indian or Alaska Native, 
not Hispanic or Latino Cerebrovascular diseases";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";52.8;49.6;49.1;47.2;43.5;45.9;45.6;38.7;40.8;33.7;36.0;35.9;34.7;31.6;31.6;32.1;32.0;30.7;34.1;30.4;30.7;30.6;31.4
"Asian or Pacific Islander All causes";"- - -";"- - -";"- - -";589.9;544.7;550.4;565.1;574.4;586.5;576.4;577.3;584.2;581.3;582.0;566.2;558.5;565.8;562.7;554.8;543.2;531.8;522.4;519.7;506.4;495.4;486.5;480.5;460.7;459.6;450.7;436.2;435.1;424.6;424.3;410.3;407.1;405.4;388.3;394.8;"392.6 ";"393.6 ";390.6;"…";383.5;"…"
"Asian or Pacific Islander Diseases of heart";"- - -";"- - -";"- - -";202.1;185.5;194.6;198.3;195.3;196.7;192.2;190.9;190.7;186.9;181.7;179.0;180.1;177.9;173.8;171.3;165.4;159.1;157.6;156.4;146.0;139.1;139.0;133.0;123.7;119.7;115.8;108.3;107.7;103.8;100.9;93.2;92.2;92.8;86.1;86.5;"85.2 ";"85.4 ";85.0;"…";82.4;"…"
"Asian or Pacific Islander Ischemic heart disease";"- - -";"- - -";"- - -";168.2;152.7;161.3;159.1;159.3;153.3;148.2;146.6;146.3;143.6;139.6;136.2;139.8;133.8;131.1;128.0;123.6;117.0;117.6;117.3;109.6;104.1;101.9;96.7;88.3;85.6;82.2;75.9;75.9;70.7;68.7;62.7;60.5;59.9;55.1;54.9;"53.0 ";"53.9 ";53.0;"…";50.7;"…"
"Asian or Pacific Islander Cerebrovascular diseases";"- - -";"- - -";"- - -";66.1;57.7;56.5;55.1;56.3;58.7;55.2;57.4;57.9;56.8;56.9;59.4;53.3;54.2;55.9;55.2;55.5;54.6;51.5;53.2;52.9;51.8;49.2;47.0;43.2;40.8;39.3;36.6;35.2;33.0;33.2;31.6;30.8;29.4;28.3;29.8;"30.7 ";"30.1 ";29.4;"…";29.7;"…"
"Asian or Pacific Islander, 
not Hispanic or Latino All causes";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";520.6;507.0;497.4;487.4;480.7;460.5;460.7;451.6;438.2;436.8;425.9;425.6;413.2;409.6;407.5;390.5;396.2;394.4;395.3;392.2;"…";384.9;"…"
"Asian or Pacific Islander, 
not Hispanic or Latino Diseases of heart";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";156.5;146.1;139.5;139.2;132.5;123.4;119.8;115.7;108.6;108.1;103.8;101.1;93.8;92.7;93.2;86.4;86.6;85.5;85.5;85.2;"…";82.6;"…"
"Asian or Pacific Islander, 
not Hispanic or Latino Ischemic heart disease";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";117.3;109.7;104.5;102.3;96.5;88.2;85.7;82.3;76.1;76.1;70.9;69.0;63.2;61.0;60.3;55.3;55.1;53.3;54.0;53.1;"…";50.9;"…"
"Asian or Pacific Islander, 
not Hispanic or Latino Cerebrovascular diseases";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";53.4;53.0;52.1;49.4;47.0;43.1;41.0;39.5;36.8;35.3;33.2;33.4;31.8;31.1;29.6;28.5;30.0;31.0;30.3;29.6;"…";29.9;"…"
"Asian, not Hispanic or Latino All causes";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";381.2;"…";372.8
"Asian, not Hispanic or Latino Diseases of heart";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";82.0;"…";79.2
"Asian, not Hispanic or Latino Ischemic heart disease";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";51.7;"…";49.1
"Asian, not Hispanic or Latino Cerebrovascular diseases";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";29.2;"…";29.3
"Native Hawaiian or Other Pacific Islander, 
not Hispanic or Latino All causes";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";675.7;"…";679.0
"Native Hawaiian or Other Pacific Islander, 
not Hispanic or Latino Diseases of heart";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";161.4;"…";168.5
"Native Hawaiian or Other Pacific Islander, 
not Hispanic or Latino Ischemic heart disease";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";87.4;"…";97.4
"Native Hawaiian or Other Pacific Islander, 
not Hispanic or Latino Cerebrovascular diseases";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";"…";46.6;"…";50.9
"Hispanic or Latino All causes";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";698.8;676.7;680.9;690.3;723.2;692.0;683.6;672.1;684.8;683.1;700.2;684.5;669.3;665.4;676.4;665.7;662.6;652.2;645.3;616.8;627.6;604.0;586.1;579.8;559.7;558.6;540.7;539.1;535.4;523.3;525.3;525.8;524.7;"…";524.1;"…";"523.8 "
"Hispanic or Latino Diseases of heart";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";239.8;224.5;223.9;224.0;231.5;217.1;213.3;208.0;210.8;206.1;211.0;206.9;205.6;202.7;205.8;196.0;193.7;188.8;182.1;169.1;170.4;157.8;149.5;141.4;135.8;132.8;123.9;122.0;121.2;116.0;116.9;115.8;114.1;"…";112.3;"…";"111.3 "
"Hispanic or Latino Ischemic heart disease";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";187.9;173.7;172.2;169.8;181.4;173.3;171.7;166.5;168.3;164.2;166.4;162.8;160.8;157.8;162.2;153.2;151.1;144.7;136.8;127.4;127.9;116.4;107.5;100.8;94.7;92.3;84.2;81.1;80.3;75.3;74.5;72.7;70.7;"…";69.1;"…";"67.8 "
"Hispanic or Latino Cerebrovascular diseases";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";"- - -";51.9;48.9;48.0;46.4;45.7;45.2;44.5;42.7;42.5;43.7;46.3;45.6;44.6;44.9;46.6;46.4;45.3;43.2;42.5;40.8;38.6;37.2;35.8;34.4;32.2;32.1;30.7;30.0;29.6;30.2;32.3;32.1;31.8;"…";32.0;"…";"32.8 "
