placeId,latLng,name,category
ChIJF8u2SOnMHkcR7TrJJ2_WP80,"52.220539°, 21.0103491°",Politechnika,studies
ChIJOWqUcOzMHkcROp3KVw-z22k,"52.2221573°, 21.0071308°",MiNI,studies
ChIJU-Q9-DzMHkcRARYuoIMMCx8,"52.263044°, 21.0392181°",Dom Jozefa,home
ChIJDyk0IRjMHkcR_vtAJ-wrJro,"52.2642278°, 21.0332942°",Bazar Namysłowska,shopping
ChIJGVrIUenMHkcRkSvEAxUOK3E,"52.220656°, 21.0099894°",Politechnika2,studies
ChIJczXTyejMHkcRlFOlBxD9hFI,"52.2198054°, 21.0147654°",Xero-druk,shopping
ChIJZ9N2ps_MHkcR3SFGntRNiKY,"52.2041228°, 21.0003985°",Gmach Stary Technologiczny,studies
ChIJSS5pkozMHkcRwi0fMeV66cI,"52.231838°, 21.005995°",PkiN,entertainment
ChIJD9StvOjMHkcRvSFaLhn0Qb4,"52.2195006°, 21.0153387°",Kawiarnia Hubiz,restaurants
ChIJs7uMyb3NHkcRHeicsfSRx1U,"52.2365447°, 21.052368°",Kebab Francuska,restaurants
ChIJkZAA4E7MHkcR_EM6GQnjpwE,"52.2469567°, 21.0432515°",Metro Stadion Narodowy,transport
ChIJWTUjZY3MHkcR2U7HZ_LJC-s,"52.22884°, 21.00327°",Warszawa Centralna,transport
ChIJPewoQkrTG0cRGdUT6FJkrCQ,"51.7214361°, 19.729505°",Działka,holiday_home
ChIJ67FqUc3SG0cRIvUltZ1uujU,"51.7267543°, 19.6799752°",Market Primus,shopping
ChIJ48lh61YtGkcR5zZ3mhrVT5g,"51.7258565°, 19.6387205°",Z Pieca Rodem,shopping
ChIJDZo4OVEtGkcRkbHcdWqcmho,"51.7261516°, 19.6392525°",Oskroba,shopping
ChIJpVnLMgAtGkcR7wuLb3jl0SA,"51.7277315°, 19.641103°",Lidl,shopping
ChIJ48lh61YtGkcRUtgzdf6KND0,"51.7268741°, 19.6400769°",Lidl,shopping
ChIJsQtqT0rTG0cRVbB818vuHhw,"51.7212235°, 19.7303186°",Działka,holiday_home
ChIJB4mvyljUG0cRYV0oM-DLm2g,"51.7446054°, 19.8189831°",Koluszki,transport
ChIJY9PAUu_MHkcRgJYZMcuVBFA,"52.2200308°, 21.0159545°",Lubaszka,restaurants
ChIJIzNm1iLMHkcRB5TxE3r6nVg,"52.2658672°, 21.0403829°",Biedronka,shopping
ChIJTf4_PzvMHkcR9faZ8KGKwlc,"52.2629168°, 21.0440373°",Dom Jozefa,home
ChIJ9wCaMYw4D0cR8u6bhlGFtrI,"51.273819°, 15.789097°",Autostrada Postój,transport
ChIJgU4sC8cJ80cRJ5AR6zA94mk,"46.524445°, 4.672859°",Dom Rodzinny,holiday_home
ChIJj3gCKarxmEcRRqc7hpcSuNQ,"49.1323964°, 10.0884691°",Hotel,holiday_home
ChIJcxMDRUrTG0cRn1etGLGTsyw,"51.7211462°, 19.7298901°",Działka,holiday_home
ChIJNdfuVjzMHkcR_GsPkJYgLh0,"52.262725°, 21.0388321°",Żabka,shopping
ChIJZV81h-jMHkcRFp6pneXHQcY,"52.21762°, 21.01448°",Rotunda,shopping
ChIJcUoPXu_MHkcRvVPPv1ZOQ5M,"52.2208854°, 21.0176765°",LOS 17,entertainment
ChIJqyhIh8TMHkcRuXzn918utlQ,"52.2207794°, 21.0178298°",LOS 17,entertainment
ChIJz19SdfPMHkcRD2dcfszVSy4,"52.2304239°, 21.0122346°",Rotunda,shopping
ChIJj1FLqc_MHkcR4HsjgGwILO4,"52.2038361°, 21.0006431°",Gmach Stary Technologiczny,studies
ChIJX_siLenMHkcRGbyAgRgVZ8k,"52.2204123°, 21.0119983°",Gmach Stary Technologiczny,studies
ChIJNWITtEzNHkcRkRfLTfBWr3M,"52.2365447°, 21.0523678°",Kebab Francuska,restaurants
