endTime,startTime,activityProbability,topCandidateType,topCandidateProbability,distanceMeters,startLatitude,startLongitude,endLatitude,endLongitude,relativeWeekNum,person
2024-12-05T19:51:35.999+01:00,2024-12-05 19:46:48.028,0.96499,in tram,0.502167,343.891724,52.222009,21.005497,52.219014,21.004868,0,kl
2024-12-05T20:20:32.036+01:00,2024-12-05 19:51:35.999,0.989086,in subway,0.577067,10677.961914,52.219014,21.004868,52.131347,21.065809,0,kl
2024-12-06T13:37:03.005+01:00,2024-12-06 13:33:59.161,0.909291,walking,0.67689,246.412064,52.129527,21.065707,52.131398,21.065778,0,kl
2024-12-06T13:55:46.036+01:00,2024-12-06 13:37:03.005,0.989348,in subway,0.912099,9411.0625,52.131398,21.065778,52.207949,21.008098,0,kl
2024-12-06T14:03:13.000+01:00,2024-12-06 13:55:46.036,0.89298,in tram,0.0,1595.172119,52.207949,21.008098,52.222114,21.004991,0,kl
2024-12-06T15:34:02.958+01:00,2024-12-06 15:30:29.617,0.894056,in tram,0.232779,654.523804,52.223704,21.004383,52.229329,21.002564,0,kl
2024-12-06T16:27:37.351+01:00,2024-12-06 15:45:36.983,0.98412,in tram,0.621418,11329.810547,52.223735,21.00438,52.131385,21.065781,0,kl
2024-12-06T16:31:37.852+01:00,2024-12-06 16:27:37.351,0.983489,walking,0.70891,173.223846,52.131385,21.065781,52.129888,21.065419,0,kl
2024-12-09T09:56:47.706+01:00,2024-12-09 09:37:23.525,0.999469,in subway,0.982568,9421.582031,52.13105,21.066024,52.207962,21.008323,1,kl
2024-12-09T10:04:30.124+01:00,2024-12-09 09:56:47.706,0.913386,in tram,0.689561,1642.875366,52.207962,21.008323,52.222417,21.004819,1,kl
2024-12-09T10:08:46.173+01:00,2024-12-09 10:04:30.124,0.742626,walking,0.41779,162.99617,52.222417,21.004819,52.222027,21.007126,1,kl
2024-12-09T17:38:26.673+01:00,2024-12-09 17:20:18.192,0.653355,walking,0.636558,349.456879,52.221405,21.010073,52.222075,21.007475,1,kl
2024-12-09T19:28:14.288+01:00,2024-12-09 19:20:29.338,0.64444,walking,0.0,273.289276,52.222019,21.005639,52.220014,21.004811,1,kl
2024-12-09T20:09:05.946+01:00,2024-12-09 19:28:14.288,0.992172,in subway,0.0,10644.874023,52.219154,21.00484,52.1314,21.065779,1,kl
2024-12-10T15:32:21.822+01:00,2024-12-10 14:07:16.425,0.68421,walking,0.618583,588.8479,52.131033,21.064077,52.131025,21.065862,1,kl
2024-12-10T16:11:19.000+01:00,2024-12-10 15:32:21.822,0.981641,in tram,0.66516,10993.379883,52.131025,21.065862,52.221979,21.005027,1,kl
2024-12-10T17:49:41.675+01:00,2024-12-10 17:16:44.126,0.991176,in subway,0.267058,10730.277344,52.219402,21.004979,52.130807,21.065764,1,kl
2024-12-11T17:27:11.834+01:00,2024-12-11 17:23:21.359,0.741591,walking,0.527135,186.251434,52.130387,21.065464,52.131415,21.065741,1,kl
2024-12-11T17:52:16.632+01:00,2024-12-11 17:27:11.834,0.989156,in subway,0.602931,11046.291016,52.131415,21.065741,52.222503,21.004838,1,kl
2024-12-11T19:18:58.653+01:00,2024-12-11 18:59:11.177,0.960769,in tram,0.648565,6779.188477,52.220437,21.004821,52.161361,21.028211,1,kl
2024-12-11T19:22:45.086+01:00,2024-12-11 19:18:58.653,0.835543,walking,0.416311,264.601501,52.161361,21.028211,52.163459,21.026483,1,kl
2024-12-11T21:19:29.962+01:00,2024-12-11 21:09:15.622,0.998791,in subway,0.902454,4225.90625,52.161444,21.028155,52.131398,21.065719,1,kl
2024-12-11T21:23:57.389+01:00,2024-12-11 21:19:29.962,0.979628,walking,0.668215,241.957245,52.131398,21.065719,52.129227,21.065492,1,kl
2024-12-12T09:48:27.294+01:00,2024-12-12 09:41:33.525,0.827975,walking,0.543379,288.51535,52.128943,21.064899,52.131435,21.065765,1,kl
2024-12-12T10:06:14.942+01:00,2024-12-12 09:48:27.294,0.99864,in subway,0.966501,9362.282227,52.131435,21.065765,52.207917,21.00836,1,kl
2024-12-12T10:15:00.999+01:00,2024-12-12 10:06:14.942,0.889219,in tram,0.663455,1714.46228,52.207917,21.00836,52.221302,21.00483,1,kl
2024-12-12T10:18:53.122+01:00,2024-12-12 10:15:00.999,0.786425,walking,0.543408,171.722122,52.221302,21.00483,52.221989,21.007088,1,kl
2024-12-12T18:16:04.494+01:00,2024-12-12 17:46:29.423,0.988982,in tram,0.373376,11211.378906,52.222037,21.005432,52.129459,21.065973,1,kl
2024-12-12T18:18:47.275+01:00,2024-12-12 18:16:04.494,0.96536,walking,0.790286,92.259689,52.129475,21.066041,52.129045,21.064884,1,kl
2024-12-13T11:49:07.773+01:00,2024-12-13 11:38:27.606,0.910882,walking,0.707666,137.342331,52.1287,21.064689,52.129858,21.065389,1,kl
2024-12-13T11:59:21.304+01:00,2024-12-13 11:49:07.773,0.992361,in bus,0.318292,1734.40271,52.129858,21.065389,52.143427,21.054406,1,kl
2024-12-13T13:26:17.571+01:00,2024-12-13 13:17:10.597,0.992614,in bus,0.475735,1764.675049,52.143656,21.054182,52.129704,21.065589,1,kl
2024-12-14T11:32:00.670+01:00,2024-12-14 11:30:13.635,0.953371,walking,0.499201,142.551575,52.130093,21.064994,52.131269,21.065826,1,kl
2024-12-14T11:45:42.565+01:00,2024-12-14 11:32:00.670,0.999206,in subway,0.925868,4351.037598,52.131269,21.065826,52.162545,21.027758,1,kl
2024-12-14T13:14:31.071+01:00,2024-12-14 13:10:28.095,0.997711,in subway,0.0,968.768433,52.162648,21.027149,52.155695,21.035706,1,kl
2024-12-14T14:15:08.231+01:00,2024-12-14 13:42:34.554,0.943571,in subway,0.878937,1014.05011,52.155677,21.034149,52.149707,21.045384,1,kl
2024-12-14T18:45:00.231+01:00,2024-12-14 14:15:08.231,0.0,unknown,0.0,0.0,52.149707,21.045384,52.129119,21.065779,1,kl
2024-12-17T20:57:00.077+01:00,2024-12-17 20:05:00.077,0.0,unknown,0.0,0.0,52.129119,21.065779,52.146123,21.043912,2,kl
2024-12-17T21:11:05.344+01:00,2024-12-17 21:00:53.618,0.985122,in bus,0.573846,2648.478027,52.146658,21.043179,52.129482,21.065715,2,kl
2024-12-18T09:06:46.000+01:00,2024-12-18 08:59:54.948,0.991096,walking,0.551532,453.108215,52.1287,21.064689,52.131263,21.05941,2,kl
2024-12-18T09:21:34.999+01:00,2024-12-18 09:16:24.998,0.974671,walking,0.904645,510.872192,52.132103,21.056019,52.135453,21.051205,2,kl
2024-12-18T10:36:09.113+01:00,2024-12-18 10:32:45.954,0.995262,in bus,0.747509,1186.288208,52.136084,21.05042,52.131223,21.062374,2,kl
2024-12-18T10:45:34.000+01:00,2024-12-18 10:36:09.113,0.839016,walking,0.490134,353.963226,52.131223,21.062374,52.130629,21.064987,2,kl
2024-12-18T19:31:29.714+01:00,2024-12-18 19:26:40.468,0.921824,walking,0.0,226.432068,52.129677,21.065604,52.131554,21.06571,2,kl
2024-12-18T19:37:57.496+01:00,2024-12-18 19:31:29.714,0.999352,in subway,0.971202,4309.225586,52.131554,21.06571,52.162537,21.027774,2,kl
2024-12-18T21:07:50.032+01:00,2024-12-18 21:06:10.561,0.679481,walking,0.386169,140.69014,52.163345,21.026136,52.162281,21.027251,2,kl
2024-12-18T21:24:57.838+01:00,2024-12-18 21:07:50.032,0.99026,in subway,0.643929,4506.759277,52.162281,21.027251,52.129948,21.065341,2,kl
2024-12-19T09:32:54.914+01:00,2024-12-19 09:27:02.465,0.717026,walking,0.508268,246.056763,52.129584,21.065644,52.131414,21.06578,2,kl
2024-12-19T09:39:27.730+01:00,2024-12-19 09:32:54.914,0.999113,in subway,0.94603,3377.028809,52.131414,21.06578,52.155436,21.035499,2,kl
2024-12-19T10:04:17.865+01:00,2024-12-19 09:46:24.192,0.993494,in subway,0.887441,6145.33252,52.155179,21.035067,52.207916,21.008111,2,kl
2024-12-19T10:17:22.564+01:00,2024-12-19 10:04:17.865,0.896691,in tram,0.785174,1797.667236,52.207916,21.008111,52.222377,21.00483,2,kl
2024-12-19T10:21:04.839+01:00,2024-12-19 10:17:22.564,0.811528,walking,0.483599,126.200912,52.222377,21.00483,52.222086,21.006621,2,kl
2024-12-19T18:56:57.120+01:00,2024-12-19 18:30:09.684,0.991221,in tram,0.503103,9826.408203,52.22209,21.005438,52.140373,21.057094,2,kl
2024-12-19T19:11:14.999+01:00,2024-12-19 19:04:14.998,0.954613,walking,0.918048,596.899719,52.139368,21.058638,52.134664,21.062309,2,kl
2024-12-19T19:46:48.823+01:00,2024-12-19 19:36:40.522,0.96246,walking,0.902327,442.368774,52.133926,21.063214,52.130346,21.065125,2,kl
2024-12-19T20:23:21.776+01:00,2024-12-19 19:46:48.823,0.647722,walking,0.44508,118.099236,52.129473,21.06593,52.128625,21.064887,2,kl
2024-12-20T14:00:00.000+01:00,2024-12-20 13:25:00.000,0.0,in subway,0.0,11096.018555,52.128991,21.065424,52.222157,21.007131,2,kl
2024-12-21T15:58:13.201+01:00,2024-12-21 15:52:23.210,0.972871,walking,0.882743,199.27832,52.129713,21.065535,52.131426,21.06576,2,kl
2024-12-21T16:37:22.042+01:00,2024-12-21 15:58:13.201,0.99709,in subway,0.943428,20606.919922,52.131426,21.06576,52.290308,20.930403,2,kl
2024-12-21T16:39:04.999+01:00,2024-12-21 16:37:22.042,0.861088,walking,0.0,192.083023,52.290308,20.930403,52.289238,20.932391,2,kl
2024-12-21T17:17:40.998+01:00,2024-12-21 17:06:57.999,0.972307,in passenger vehicle,0.73693,3641.668457,52.287574,20.931956,52.297332,20.906003,2,kl
2024-12-21T19:40:40.247+01:00,2024-12-21 19:34:10.383,0.994225,in bus,0.838831,2236.847168,52.29496,20.905337,52.282141,20.920519,2,kl
2024-12-21T20:12:12.667+01:00,2024-12-21 19:47:48.693,0.999224,in tram,0.765494,6744.285156,52.282146,20.920389,52.244553,20.991281,2,kl
2024-12-21T20:18:08.671+01:00,2024-12-21 20:12:12.667,0.978278,walking,0.509709,271.306427,52.244553,20.991281,52.246439,20.993808,2,kl
2024-12-21T22:26:06.454+01:00,2024-12-21 22:18:12.998,0.812648,walking,0.751032,584.769226,52.245585,20.994142,52.244792,21.001283,2,kl
2024-12-21T22:52:32.766+01:00,2024-12-21 22:26:06.454,0.997858,in subway,0.0,13500.969727,52.244792,21.001283,52.131388,21.065777,2,kl
2024-12-21T22:57:06.927+01:00,2024-12-21 22:52:32.766,0.922079,walking,0.797442,286.909241,52.131388,21.065777,52.12895,21.064742,2,kl
2024-12-22T13:15:47.491+01:00,2024-12-22 13:14:23.402,0.869959,walking,0.656156,62.261169,52.128979,21.066152,52.129113,21.065266,2,kl
2024-12-22T15:42:32.374+01:00,2024-12-22 15:32:57.555,0.924397,walking,0.683855,320.315277,52.1287,21.064689,52.131412,21.065784,2,kl
2024-12-22T15:45:56.398+01:00,2024-12-22 15:42:32.374,0.996501,in subway,0.803267,2297.699707,52.131412,21.065784,52.14866,21.047303,2,kl
2024-12-22T17:51:47.415+01:00,2024-12-22 16:06:40.566,0.984287,in passenger vehicle,0.947852,139655.96875,51.960667,21.568882,50.929946,22.253417,2,kl
2024-12-22T19:27:21.637+01:00,2024-12-22 17:58:12.035,0.97716,in passenger vehicle,0.902888,42239.839844,50.308605,22.149482,49.989192,22.107117,2,kl
2024-12-23T13:44:43.258+01:00,2024-12-23 13:21:30.215,0.989306,in passenger vehicle,0.899198,7783.865234,50.001281,22.100127,50.027071,22.016842,3,kl
2024-12-23T14:42:47.007+01:00,2024-12-23 14:28:39.138,0.982195,in passenger vehicle,0.0,487.873505,50.028099,22.013971,50.024136,22.0169,3,kl
2024-12-23T18:18:49.850+01:00,2024-12-23 18:00:57.741,0.996572,in passenger vehicle,0.924661,8944.376953,50.034626,22.024446,49.989032,22.10704,3,kl
2024-12-24T19:32:45.000+01:00,2024-12-23 18:18:49.850,0.569771,in passenger vehicle,0.482437,0.0,49.98903,22.106953,49.98903,22.106953,3,kl
2024-12-25T20:46:43.404+01:00,2024-12-24 19:33:45.000,0.0,in passenger vehicle,0.0,0.0,49.98903,22.106953,49.98903,22.106953,3,kl
2024-12-26T01:36:54.623+01:00,2024-12-26 01:10:20.001,0.996304,in passenger vehicle,0.93964,15209.558594,50.060258,21.949436,49.989117,22.106978,3,kl
2024-12-27T19:35:47.000+01:00,2024-12-27 18:44:59.119,0.985627,in passenger vehicle,0.896437,9317.353516,49.989033,22.106949,50.03756,22.005283,3,kl
2024-12-27T22:43:33.999+01:00,2024-12-27 22:24:36.271,0.992975,in passenger vehicle,0.911933,9796.473633,50.038419,22.005517,49.989074,22.106935,3,kl
2024-12-28T18:53:19.468+01:00,2024-12-28 18:03:36.980,0.987251,in passenger vehicle,0.821753,699.877136,49.989039,22.106934,49.984802,22.114172,3,kl
2024-12-30T13:08:10.405+01:00,2024-12-30 12:44:38.804,0.978347,in passenger vehicle,0.902787,9543.204102,49.988091,22.107588,50.026674,22.015784,4,kl
2024-12-30T13:39:23.997+01:00,2024-12-30 13:23:36.321,0.97363,in passenger vehicle,0.481972,2462.178467,50.028247,22.012447,50.0351,22.04081,4,kl
2024-12-30T13:56:21.503+01:00,2024-12-30 13:48:44.399,0.961027,walking,0.586147,802.679077,50.035399,22.041116,50.032531,22.033759,4,kl
2024-12-30T14:41:43.133+01:00,2024-12-30 14:30:16.997,0.976632,in passenger vehicle,0.878699,1817.339233,50.033805,22.033776,50.027317,22.042065,4,kl
2024-12-30T15:10:28.576+01:00,2024-12-30 14:56:29.425,0.992043,in passenger vehicle,0.93188,6860.106445,50.027314,22.042107,49.989157,22.107042,4,kl
2024-12-30T17:59:25.285+01:00,2024-12-30 17:57:39.999,0.949909,in passenger vehicle,0.79305,873.004639,49.988124,22.107847,49.982358,22.113611,4,kl
2024-12-30T18:26:17.954+01:00,2024-12-30 18:20:56.770,0.991484,in passenger vehicle,0.852125,1016.714478,49.982333,22.113591,49.989061,22.106939,4,kl
2024-12-31T19:04:17.954+01:00,2024-12-31 18:27:20.680,0.996825,in passenger vehicle,0.941966,9391.490234,50.017587,22.023693,50.060116,21.939611,4,kl
2025-01-01T13:35:37.089+01:00,2025-01-01 13:09:51.078,0.996747,in passenger vehicle,0.934612,15380.99707,50.059356,21.94017,49.989071,22.106929,4,kl
2025-01-01T17:55:30.212+01:00,2025-01-01 16:50:58.738,0.67151,in passenger vehicle,0.613309,937.556519,49.989069,22.106966,49.997049,22.102728,4,kl
2025-01-02T08:45:15.723+01:00,2025-01-01 18:08:19.674,0.95058,in passenger vehicle,0.597276,236749.65625,50.199912,22.105396,52.128695,21.064688,4,kl
2025-01-02T10:01:19.912+01:00,2025-01-02 09:44:40.629,0.996907,in subway,0.963812,9388.016602,52.131401,21.065794,52.207943,21.008343,4,kl
2025-01-02T10:11:27.916+01:00,2025-01-02 10:06:39.099,0.996704,in tram,0.595856,1400.290039,52.209177,21.007572,52.221578,21.004828,4,kl
2025-01-02T13:54:39.482+01:00,2025-01-02 13:24:11.863,0.986379,in tram,0.538138,11824.539062,52.228985,21.002358,52.130732,21.065847,4,kl
2025-01-02T13:55:48.961+01:00,2025-01-02 13:54:39.482,0.969195,walking,0.488115,121.388084,52.130732,21.065847,52.129648,21.065631,4,kl
2025-01-03T14:36:18.212+01:00,2025-01-03 14:34:57.261,0.989123,walking,0.688815,100.039635,52.129043,21.064927,52.129899,21.06538,4,kl
2025-01-03T15:32:21.111+01:00,2025-01-03 14:36:18.212,0.662018,in subway,0.599885,2237.026611,52.155232,21.034933,52.140377,21.05703,4,kl
2025-01-03T16:30:47.530+01:00,2025-01-03 16:07:57.953,0.989862,in subway,0.710426,10449.995117,52.130718,21.065491,52.219613,21.01577,4,kl
2025-01-03T16:54:58.999+01:00,2025-01-03 16:35:35.024,0.99114,in tram,0.636385,5067.903809,52.219831,21.016105,52.22801,20.957904,4,kl
2025-01-03T16:58:55.073+01:00,2025-01-03 16:54:58.999,0.83384,walking,0.47344,197.308029,52.22801,20.957904,52.229581,20.959252,4,kl
2025-01-03T17:36:28.997+01:00,2025-01-03 17:32:27.445,0.657704,walking,0.380271,70.457542,52.228228,20.959088,52.228083,20.960095,4,kl
2025-01-03T17:55:20.038+01:00,2025-01-03 17:36:28.997,0.973062,in passenger vehicle,0.820894,4017.052734,52.228083,20.960095,52.230489,21.012094,4,kl
2025-01-03T18:40:15.000+01:00,2025-01-03 18:11:41.716,0.997817,in subway,0.864004,11844.769531,52.230395,21.010492,52.129402,21.065736,4,kl
2025-01-04T11:39:17.790+01:00,2025-01-04 11:34:01.834,0.959767,walking,0.779899,222.024078,52.12948,21.065746,52.131462,21.065762,4,kl
2025-01-04T11:47:14.687+01:00,2025-01-04 11:39:17.790,0.999263,in subway,0.945534,4329.147949,52.131462,21.065762,52.162526,21.027733,4,kl
2025-01-04T11:50:12.761+01:00,2025-01-04 11:47:14.687,0.914413,walking,0.506834,176.495697,52.162526,21.027733,52.163673,21.025944,4,kl
2025-01-04T13:20:48.750+01:00,2025-01-04 13:11:08.385,0.999272,in subway,0.974532,4350.467773,52.162487,21.027126,52.131397,21.065832,4,kl
2025-01-04T13:34:10.171+01:00,2025-01-04 13:20:48.750,0.873732,walking,0.603474,359.551086,52.131397,21.065832,52.1295,21.065978,4,kl
2025-01-06T12:50:39.862+01:00,2025-01-06 12:19:28.414,0.888516,walking,0.804067,126.214172,52.128725,21.064732,52.129754,21.065513,5,kl
2025-01-06T13:03:00.936+01:00,2025-01-06 12:50:39.862,0.999314,in subway,0.987666,6313.214844,52.131398,21.065797,52.181732,21.022982,5,kl
2025-01-06T13:29:15.625+01:00,2025-01-06 13:10:20.497,0.996374,in subway,0.969029,5554.667969,52.181176,21.023822,52.230471,21.010623,5,kl
2025-01-06T13:53:21.038+01:00,2025-01-06 13:39:32.000,0.994693,in bus,0.881461,5108.971191,52.229512,21.009625,52.207625,20.945129,5,kl
2025-01-06T14:10:14.000+01:00,2025-01-06 13:53:21.038,0.925068,walking,0.766189,979.944458,52.207625,20.945129,52.207287,20.954625,5,kl
2025-01-07T15:29:59.480+01:00,2025-01-07 15:24:21.072,0.960934,walking,0.80495,304.227783,52.129558,21.065707,52.131989,21.065301,5,kl
2025-01-07T15:47:03.034+01:00,2025-01-07 15:29:59.480,0.994898,in subway,0.960787,9297.006836,52.131989,21.065301,52.207875,21.008359,5,kl
2025-01-07T15:54:43.587+01:00,2025-01-07 15:47:03.034,0.915643,in tram,0.72377,1676.823242,52.207875,21.008359,52.222666,21.004859,5,kl
2025-01-07T17:29:56.650+01:00,2025-01-07 17:12:16.838,0.996697,in tram,0.486307,4293.437988,52.222615,21.005057,52.228281,20.959077,5,kl
2025-01-07T18:19:05.000+01:00,2025-01-07 17:58:28.721,0.971276,in passenger vehicle,0.744251,4279.542969,52.228074,20.959106,52.231162,21.009926,5,kl
2025-01-07T19:06:15.137+01:00,2025-01-07 18:36:31.807,0.98998,in subway,0.676289,12227.043945,52.23103,21.011044,52.129786,21.065582,5,kl
2025-01-07T19:07:56.586+01:00,2025-01-07 19:06:15.137,0.913959,walking,0.817992,75.438988,52.129281,21.065498,52.128981,21.064955,5,kl
2025-01-08T08:26:44.131+01:00,2025-01-08 08:24:06.489,0.91648,walking,0.650565,204.084656,52.129216,21.06547,52.130937,21.065782,5,kl
2025-01-08T08:45:56.926+01:00,2025-01-08 08:26:44.131,0.997905,in subway,0.966483,9418.241211,52.130937,21.065782,52.207958,21.008325,5,kl
2025-01-08T08:57:11.910+01:00,2025-01-08 08:45:56.926,0.963961,in tram,0.628696,11068.913086,52.130937,21.065782,52.222564,21.004842,5,kl
2025-01-08T12:44:31.109+01:00,2025-01-08 12:16:23.308,0.995386,in tram,0.516943,10995.556641,52.222144,21.005314,52.131385,21.0658,5,kl
2025-01-08T19:34:38.848+01:00,2025-01-08 19:22:38.711,0.998945,in subway,0.95964,4369.522949,52.131013,21.065765,52.162485,21.027419,5,kl
2025-01-08T19:38:01.930+01:00,2025-01-08 19:34:38.848,0.938826,walking,0.639463,151.272079,52.162485,21.027419,52.163567,21.026076,5,kl
2025-01-08T21:25:27.767+01:00,2025-01-08 21:08:15.394,0.999389,in subway,0.977861,4342.939941,52.162481,21.027282,52.131387,21.065798,5,kl
2025-01-10T13:43:25.931+01:00,2025-01-10 13:35:27.919,0.946759,walking,0.615106,268.532593,52.129441,21.06597,52.131658,21.065533,5,kl
2025-01-10T14:06:40.100+01:00,2025-01-10 13:43:25.931,0.983691,in subway,0.511596,10973.636719,52.131658,21.065533,52.222361,21.004843,5,kl
2025-01-10T19:13:29.863+01:00,2025-01-10 19:03:46.525,0.99928,in tram,0.766269,2397.916748,52.223409,21.004511,52.243592,20.9923,5,kl
2025-01-10T19:20:57.787+01:00,2025-01-10 19:13:29.863,0.869221,walking,0.627358,355.674866,52.243592,20.9923,52.24605,20.994104,5,kl
2025-01-10T21:57:45.999+01:00,2025-01-10 21:49:52.737,0.736339,walking,0.462979,332.368835,52.245606,20.993936,52.243545,20.992168,5,kl
2025-01-10T22:39:09.026+01:00,2025-01-10 21:57:45.999,0.980192,in tram,0.754277,13671.439453,52.243545,20.992168,52.12995,21.065415,5,kl
2025-01-10T22:41:55.845+01:00,2025-01-10 22:39:09.026,0.96925,walking,0.687383,150.142181,52.12995,21.065415,52.12865,21.06482,5,kl
2025-01-11T11:31:06.892+01:00,2025-01-11 11:17:41.818,0.991607,walking,0.823726,274.638306,52.128706,21.06471,52.131071,21.065867,5,kl
2025-01-11T11:42:39.009+01:00,2025-01-11 11:31:06.892,0.999603,in subway,0.9779,4334.297852,52.131405,21.06576,52.162484,21.02742,5,kl
2025-01-11T13:10:15.702+01:00,2025-01-11 13:09:08.094,0.842375,walking,0.428209,91.985481,52.163179,21.026313,52.162459,21.026979,5,kl
2025-01-11T13:18:15.877+01:00,2025-01-11 13:10:15.702,0.976997,in bus,0.448968,969.753723,52.162459,21.026979,52.155488,21.03552,5,kl
2025-01-11T14:02:58.985+01:00,2025-01-11 13:24:33.828,0.965676,in subway,0.623587,3387.776123,52.155344,21.035132,52.131389,21.065806,5,kl
2025-01-11T14:06:08.215+01:00,2025-01-11 14:02:58.985,0.976653,walking,0.455685,231.88707,52.131389,21.065806,52.129451,21.06574,5,kl
2025-01-12T14:03:49.489+01:00,2025-01-12 13:59:22.797,0.981834,walking,0.48096,321.429108,52.129002,21.065039,52.131577,21.065637,5,kl
2025-01-12T14:28:12.770+01:00,2025-01-12 14:03:49.489,0.998586,in subway,0.961335,10462.243164,52.131577,21.065637,52.219924,21.01286,5,kl
