latitude,longitude,category,placeName,placeID
52.220539, 21.0103491,studies,Politechnika,ChIJF8u2SOnMHkcR7TrJJ2_WP80
52.2221573, 21.0071308,studies,MiNI,ChIJOWqUcOzMHkcROp3KVw-z22k
52.263044, 21.0392181,home,Dom Jozefa,ChIJU-Q9-DzMHkcRARYuoIMMCx8
52.2642278, 21.0332942,shopping,Bazar Namysłowska,ChIJDyk0IRjMHkcR_vtAJ-wrJro
52.220656, 21.0099894,studies,Politechnika2,ChIJGVrIUenMHkcRkSvEAxUOK3E
52.2198054, 21.0147654,shopping,Xero-druk,ChIJczXTyejMHkcRlFOlBxD9hFI
52.2041228, 21.0003985,studies,Gmach Stary Technologiczny,ChIJZ9N2ps_MHkcR3SFGntRNiKY
52.231838, 21.005995,entertainment,PkiN,ChIJSS5pkozMHkcRwi0fMeV66cI
52.2195006, 21.0153387,restaurants,Kawiarnia Hubiz,ChIJD9StvOjMHkcRvSFaLhn0Qb4
52.2365447, 21.052368,restaurants,Kebab Francuska,ChIJs7uMyb3NHkcRHeicsfSRx1U
52.2469567, 21.0432515,transport,Metro Stadion Narodowy,ChIJkZAA4E7MHkcR_EM6GQnjpwE
52.22884, 21.00327,transport,Warszawa Centralna,ChIJWTUjZY3MHkcR2U7HZ_LJC-s
51.7214361, 19.729505,holiday_home,Działka,ChIJPewoQkrTG0cRGdUT6FJkrCQ
51.7267543, 19.6799752,shopping,Market Primus,ChIJ67FqUc3SG0cRIvUltZ1uujU
51.7258565, 19.6387205,shopping,Z Pieca Rodem,ChIJ48lh61YtGkcR5zZ3mhrVT5g
51.7261516, 19.6392525,shopping,Oskroba,ChIJDZo4OVEtGkcRkbHcdWqcmho
51.7277315, 19.641103,shopping,Lidl,ChIJpVnLMgAtGkcR7wuLb3jl0SA
51.7277315, 19.641103,shopping,Lidl,ChIJ48lh61YtGkcRUtgzdf6KND0
51.7214361, 19.729505,holiday_home,Działka,ChIJsQtqT0rTG0cRVbB818vuHhw
51.7446054, 19.8189831,transport,Koluszki,ChIJB4mvyljUG0cRYV0oM-DLm2g
52.2200308, 21.0159545,restaurants,Lubaszka,ChIJY9PAUu_MHkcRgJYZMcuVBFA
52.2658672, 21.0403829,shopping,Biedronka,ChIJIzNm1iLMHkcRB5TxE3r6nVg
52.263044, 21.0392181,home,Dom Jozefa,ChIJTf4_PzvMHkcR9faZ8KGKwlc
51.273819, 15.789097,transport,Autostrada Postój,ChIJ9wCaMYw4D0cR8u6bhlGFtrI
46.524445, 4.672859,holiday_home,Dom Rodzinny,ChIJgU4sC8cJ80cRJ5AR6zA94mk
49.1323964, 10.0884691,holiday_home,Hotel,ChIJj3gCKarxmEcRRqc7hpcSuNQ
51.7214361, 19.729505,holiday_home,Działka,ChIJcxMDRUrTG0cRn1etGLGTsyw
52.262725, 21.0388321,shopping,Żabka,ChIJNdfuVjzMHkcR_GsPkJYgLh0
52.21762, 21.01448,shopping,Rotunda,ChIJZV81h-jMHkcRFp6pneXHQcY
52.2208854, 21.0176765,entertainment,LOS 17,ChIJcUoPXu_MHkcRvVPPv1ZOQ5M
52.2208854, 21.0176765,entertainment,LOS 17,ChIJqyhIh8TMHkcRuXzn918utlQ
52.21762, 21.01448,shopping,Rotunda,ChIJz19SdfPMHkcRD2dcfszVSy4
52.2041228, 21.0003985,studies,Gmach Stary Technologiczny,ChIJj1FLqc_MHkcR4HsjgGwILO4
52.2041228, 21.0003985,studies,Gmach Stary Technologiczny,ChIJX_siLenMHkcRGbyAgRgVZ8k
52.2365447, 21.052368,restaurants,Kebab Francuska,ChIJNWITtEzNHkcRkRfLTfBWr3M
