latitude,longitude,placeID,category,placeName
52.222282087410086,21.00712005474298,ChIJF8u2SOnMHkcR7TrJJ2_WP80,university,MiNI
52.222282087410086,21.00712005474298,ChIJOWqUcOzMHkcROp3KVw-z22k,university,MiNI
52.12912896425049,21.06542010079907,ChIJA1EHdJgtGUcRfgrcZf-1y8w,home,Mieszkanie Klaudii
52.23027719815411,21.00282121415029,ChIJTeWAPIzMHkcRXOfYhMkscBI,shopping,Zlote tarasy
52.23027719815411,21.00282121415029,ChIJT8zquI3MHkcRT8t5IL-qhGs,shopping,Zlote tarasy
52.12912896425049,21.06542010079907,ChIJEZoZbZgtGUcR33xqnX7JPlI,home,Mieszkanie Klaudii
52.12912896425049,21.06542010079907,ChIJJTQFFZgtGUcR56w6CTfS4Sc,home,Mieszkanie Klaudii
52.12912896425049,21.06542010079907,ChIJ1eENRpgtGUcRNiU_TXjAQJM,home,Mieszkanie Klaudii
52.163845,21.026112,ChIJRbUMt5QyGUcRYcsU07KsfUw,entertainment,Zdrofit
52.143894,21.0542,ChIJ1ct2nUwtGUcR6hsKewA9psI,other,hairdresser
52.15558080763646,21.034861343793366,ChIJjx5w448yGUcRV6ZM2_VdJ8M,shopping,Biedronka (Stoklosy)
52.129119,21.065779,ChIJh8cbGsEtGUcRg08hvPsBltA,entertainment,Loop Fitness
52.146123,21.043912,ChIJR2B1yIEyGUcREqvv0_knRe8,shopping,
52.131753,21.057892,ChIJNa0oNpotGUcRYKutQi2l4o8,shopping,Rosmmann2
52.135191,21.049539,ChIJGzeJZIQtGUcRO7V2cBaTBnY,other,lashes
52.140339,21.057582,ChIJ-djeq4ItGUcR_Z-0W13yJb0,shopping,Super-Pharm
52.134056,21.062089,ChIJp3_RApwtGUcRjBeO4SldHUI,shopping,Rosmmann
52.221278,21.010564,ChIJtfiare7MHkcRU3S1ixSpcnM,restaurants,pizza_politechnika
52.28886,20.9319,ChIJ_fyXfy_KHkcR8YC0BTGboXE,transport,bus_stop1
52.297503,20.906679,ChIJP_gbiRzKHkcRikfhqpSSvDA,entertainment,Arena Wspinaczkowa Makak
52.282264,20.920511,ChIJmeh-3zvKHkcRHO-EinaD5QY,transport,bus_stop2
52.246389,20.99367,ChIJ42xRrX7MHkcR8eCUNcawhqc,entertainment,sisters_house
52.150152,21.046419,ChIJ906hXoIyGUcRRI_kS7FPFAg,transport,stop1
50.929741,22.253498,ChIJJfPc1HroIkcR16c9fXvkCyc,transport,stop2
49.989097,22.106879,ChIJBxty4SHxPEcRJTbdbeVvsHA,home,Dom Rodzinny Klaudii
50.026738459299395,22.014743111648244,ChIJIy6qKlj6PEcR1ag7JVqm03I,shopping,Millenium Hall
50.026738459299395,22.014743111648244,ChIJ6yNoIVj6PEcRLlh1V4RS-rw,shopping,Millenium Hall
50.02005062196097,22.018469410320108,ChIJpewrl1z6PEcRZxNO8-XdDeU,shopping,Plaza
50.02005062196097,22.018469410320108,ChIJQZPVjQT7PEcRDVeugblxFXE,shopping,Plaza
50.037962,22.0226,ChIJz4nvCvD6PEcRV7RHqH3mfTM,entertainment,gym
50.058862,21.940075,ChIJGTFYdZr8PEcRXXBgrSgYeVQ,entertainment,friends_house_z
50.037478,22.004647,ChIJ7RG0DgL7PEcRKoS1-ky6_Ak,restaurants,bar
50.033291,22.034091,ChIJmRc8UO36PEcRHXF45T5lolg,shoppping,Lidl
50.03512,22.040107,ChIJcyc6oJL6PEcRUHBmt-_0hVM,other
50.033291,22.034091,ChIJhfhuPlP7PEcRARuQ2yK2lIk,shoppping,Lidl
50.027133,22.041744,ChIJFV0gqhL7PEcRPlcDev5AN80,shopping,Aldi
49.982315,22.113569,ChIJxxzCYDvxPEcRVDgccWpaw0w,shopping,grocery
50.058862,21.940075,ChIJlZ_fnpD8PEcRXcrFe272xVw,entertainment,friends_house_z
50.058862,21.940075,ChIJX0f7CZr8PEcRiukgjDlu8v8,entertainment,friends_house_z
52.131293,21.06574,ChIJlzWnN70tGUcRsLTLGMOmGdc,transport,Metro Kabaty
52.208937,21.008737,ChIJ_SJ_NdvMHkcRZdYYXWD2Q7E,transport,Metro Pole Mokotowskie
52.23027719815411,21.00282121415029,ChIJWTUjZY3MHkcR2U7HZ_LJC-s,shopping,Zlote tarasy
52.219501,21.015339,ChIJD9StvOjMHkcRvSFaLhn0Qb4,transport,stop3
52.229278,20.959009,ChIJUQny9WbLHkcRvotyC0ysr7M,entertainment,friends_house_o
52.23034750070282,21.011292937164573,ChIJIQZkFPPMHkcRpQq8gdD-KIw,transport,Metro Centrum
52.181626,21.022873,ChIJnYDN2s8yGUcRMTeG8Lt_WEI,transport,Metro Wilanowska
52.204741,20.959326,ChIJ07TYV6rMHkcRRAUQ0C9LhlE,entertainment,Gorka Szczesliwicka
52.231117,21.011359,ChIJ6eFsD_TMHkcRxdd5F5AgcDA,shopping
52.231705,21.011242,ChIJ55j7A2PMHkcRVrjfaQJBbx8,shopping
52.129479,21.065922,ChIJ4zcPZpgtGUcRZF9Ut87mAoU,shopping,Zabka
52.220898,21.013656,ChIJlXJwlFnNHkcRA6tM8KnHtWU,entertainment,Kawiarnia
52.222282087410086,21.00712005474298,ChIJGVrIUenMHkcRkSvEAxUOK3E,university,MiNI
52.21288427574205,20.955416468120653,ChIJUb1WoVfLHkcR_hRLT0p07mQ,shopping,Blue City
52.21288427574205,20.955416468120653,ChIJt5dWoVfLHkcRtXMPWXGA12o,shopping,Blue City
52.23034750070282,21.011292937164573,ChIJ249xMY3MHkcRkGgnFhTHz4g,transport,Metro Centrum
52.15558080763646,21.034861343793366,ChIJv6t_JJAyGUcRUJVvd5pu6ps,shopping,Biedronka (Stoklosy)
